0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
9.687600e-03
6.636240e-02
1.690650e-03
1.418820e-02
3.246555e-02
4.056000e-04
8.555430e-02
6.170190e-02
-3.094650e-03
4.935255e-02
8.512920e-02
8.326890e-02
1.742169e-01
1.629635e-01
3.152526e-01
2.919384e-01
1.518621e-01
3.029091e-01
2.381359e-01
4.360512e-01
3.960840e-02
8.189805e-02
2.617622e-01
1.806558e-01
1.619885e-01
-6.181500e-03
2.419755e-02
5.839470e-02
7.255755e-02
-1.512439e-01
1.120099e-01
-2.571855e-02
9.496500e-04
1.433640e-02
9.515220e-02
-1.122810e-02
3.453060e-02
-1.957605e-02
1.096349e-01
-8.485620e-02
-2.336295e-02
3.647475e-02
-1.039253e-01
8.612565e-02
5.005455e-02
-2.377635e-02
-2.548455e-02
5.156190e-02
5.811780e-02
-7.849725e-02
6.085560e-02
2.020200e-03
-3.028935e-02
-3.385980e-02
5.692050e-03
