time,temperature,pressure,lattice,pos1,pos2
9.624000,1018.715938,-445.552969,4.215992,0.464264,-4.004238,-1.543835
9.625000,1017.845227,-451.073744,4.215990,0.459506,-4.010254,-1.558299
9.626000,1016.543108,-442.155956,4.215987,0.454818,-4.016287,-1.572635
9.627000,1014.829866,-418.474897,4.215984,0.450232,-4.022346,-1.586797
9.628000,1012.739017,-381.906802,4.215982,0.445777,-4.028438,-1.600736
9.629000,1010.318729,-337.709076,4.215980,0.441480,-4.034572,-1.614401
9.630000,1007.630473,-281.635778,4.215978,0.437371,-4.040752,-1.627742
9.631000,1004.746379,-216.676007,4.215977,0.433473,-4.046986,-1.640707
9.632000,1001.748850,-143.877381,4.215976,0.429813,-4.053275,-1.653245
9.633000,998.726929,-67.713720,4.215976,0.426413,-4.059623,-1.665303
9.634000,995.773298,5.299887,4.215976,0.423295,-4.066031,-1.676829
9.635000,992.979451,76.561017,4.215976,0.420481,-4.072500,-1.687773
9.636000,990.430193,142.859092,4.215977,0.417990,-4.079029,-1.698084
9.637000,988.200895,202.908453,4.215978,0.415840,-4.085616,-1.707714
9.638000,986.352873,253.451263,4.215980,0.414049,-4.092258,-1.716617
9.639000,984.929962,291.829002,4.215982,0.412631,-4.098951,-1.724748
9.640000,983.956450,318.422616,4.215983,0.411602,-4.105690,-1.732069
9.641000,983.436582,332.168665,4.215986,0.410973,-4.112469,-1.738541
9.642000,983.353165,333.405392,4.215988,0.410757,-4.119282,-1.744134
9.643000,983.669930,319.053024,4.215990,0.410962,-4.126123,-1.748821
9.644000,984.336507,291.542178,4.215991,0.411597,-4.132984,-1.752579
9.645000,985.289537,253.221698,4.215993,0.412669,-4.139860,-1.755393
9.646000,986.456952,202.725988,4.215994,0.414183,-4.146744,-1.757253
9.647000,987.763649,142.551868,4.215995,0.416142,-4.153632,-1.758154
9.648000,989.133657,78.733969,4.215995,0.418549,-4.160518,-1.758099
9.649000,990.490940,13.262666,4.215996,0.421404,-4.167398,-1.757095
9.650000,991.760820,-51.322886,4.215995,0.424707,-4.174272,-1.755156
9.651000,992.871693,-115.875892,4.215994,0.428455,-4.181136,-1.752299
9.652000,993.755824,-175.298545,4.215993,0.432645,-4.187991,-1.748548
9.653000,994.349874,-228.323654,4.215992,0.437273,-4.194836,-1.743930
9.654000,994.595078,-271.652063,4.215990,0.442331,-4.201672,-1.738474
9.655000,994.437992,-302.755613,4.215988,0.447813,-4.208502,-1.732216
9.656000,993.832341,-321.644855,4.215986,0.453710,-4.215326,-1.725191
9.657000,992.740464,-323.751553,4.215984,0.460013,-4.222147,-1.717436
9.658000,991.135131,-308.470520,4.215983,0.466710,-4.228967,-1.708991
9.659000,989.001287,-275.814883,4.215981,0.473789,-4.235787,-1.699896
9.660000,986.337177,-224.746355,4.215979,0.481239,-4.242610,-1.690189
9.661000,983.158398,-154.223141,4.215978,0.489047,-4.249435,-1.679911
9.662000,979.500268,-66.259856,4.215978,0.497197,-4.256264,-1.669100
9.663000,975.419439,42.245734,4.215978,0.505676,-4.263096,-1.657795
9.664000,970.994557,168.147083,4.215979,0.514468,-4.269929,-1.646031
9.665000,966.322831,312.454433,4.215981,0.523559,-4.276763,-1.633844
9.666000,961.515464,474.744147,4.215984,0.532933,-4.283594,-1.621268
9.667000,956.692197,650.207376,4.215988,0.542574,-4.290419,-1.608335
9.668000,951.977855,835.149893,4.215993,0.552467,-4.297234,-1.595076
9.669000,947.496704,1026.317723,4.216000,0.562596,-4.304034,-1.581520
9.670000,943.364593,1216.230258,4.216007,0.572944,-4.310813,-1.567694
9.671000,939.684804,1406.298907,4.216016,0.583498,-4.317567,-1.553624
9.672000,936.544297,1588.927028,4.216026,0.594240,-4.324289,-1.539335
9.673000,934.009908,1762.115329,4.216036,0.605157,-4.330973,-1.524850
9.674000,932.124862,1924.976635,4.216048,0.616233,-4.337611,-1.510190
9.675000,930.906397,2076.510093,4.216061,0.627453,-4.344198,-1.495376
9.676000,930.347610,2212.431498,4.216075,0.638803,-4.350726,-1.480427
9.677000,930.419919,2334.744299,4.216089,0.650268,-4.357188,-1.465363
9.678000,931.073115,2445.200343,4.216104,0.661835,-4.363578,-1.450199
9.679000,932.237481,2545.105767,4.216120,0.673489,-4.369888,-1.434953
9.680000,933.828942,2634.838617,4.216136,0.685216,-4.376112,-1.419641
9.681000,935.753632,2717.179826,4.216153,0.697005,-4.382242,-1.404277
9.682000,937.912324,2791.283704,4.216170,0.708841,-4.388272,-1.388877
9.683000,940.205565,2853.000621,4.216188,0.720711,-4.394196,-1.373452
9.684000,942.537696,2906.917938,4.216206,0.732604,-4.400006,-1.358018
9.685000,944.819105,2951.583240,4.216224,0.744507,-4.405695,-1.342587
9.686000,946.970316,2993.129367,4.216242,0.756408,-4.411259,-1.327172
9.687000,948.925549,3033.628070,4.216261,0.768296,-4.416689,-1.311784
9.688000,950.636163,3069.969838,4.216280,0.780158,-4.421979,-1.296438
9.689000,952.073218,3103.478049,4.216299,0.791984,-4.427124,-1.281145
9.690000,953.226466,3131.963291,4.216318,0.803762,-4.432116,-1.265917
9.691000,954.105169,3153.945283,4.216338,0.815482,-4.436950,-1.250767
9.692000,954.738351,3172.261473,4.216357,0.827131,-4.441619,-1.235708
9.693000,955.170902,3186.570076,4.216377,0.838700,-4.446116,-1.220754
9.694000,955.459086,3194.640872,4.216397,0.850178,-4.450434,-1.205918
9.695000,955.668887,3196.964726,4.216416,0.861555,-4.454568,-1.191214
9.696000,955.872856,3192.362622,4.216436,0.872819,-4.458510,-1.176658
9.697000,956.144663,3179.607584,4.216455,0.883959,-4.462252,-1.162266
9.698000,956.554852,3157.268105,4.216475,0.894966,-4.465788,-1.148053
9.699000,957.166971,3126.792428,4.216494,0.905829,-4.469111,-1.134037
9.700000,958.033493,3090.165807,4.216513,0.916536,-4.472211,-1.120237
9.701000,959.193338,3044.162813,4.216532,0.927078,-4.475082,-1.106671
9.702000,960.671267,2989.619267,4.216550,0.937442,-4.477715,-1.093360
9.703000,962.475855,2927.759769,4.216568,0.947620,-4.480102,-1.080324
9.704000,964.598853,2855.155478,4.216586,0.957598,-4.482235,-1.067584
9.705000,967.016068,2772.833429,4.216603,0.967367,-4.484105,-1.055164
9.706000,969.689318,2684.228694,4.216620,0.976916,-4.485704,-1.043084
9.707000,972.569254,2590.645525,4.216636,0.986234,-4.487024,-1.031370
9.708000,975.597509,2493.970975,4.216651,0.995311,-4.488057,-1.020042
9.709000,978.707612,2393.364536,4.216666,1.004135,-4.488797,-1.009126
9.710000,981.828606,2287.921060,4.216680,1.012697,-4.489235,-0.998644
9.711000,984.888421,2180.383092,4.216693,1.020988,-4.489366,-0.988619
9.712000,987.814393,2073.489673,4.216706,1.028997,-4.489184,-0.979071
9.713000,990.535532,1967.249262,4.216718,1.036715,-4.488685,-0.970023
9.714000,992.984537,1863.078981,4.216730,1.044135,-4.487866,-0.961492
9.715000,995.100172,1764.228082,4.216741,1.051247,-4.486723,-0.953497
9.716000,996.828806,1670.578115,4.216751,1.058045,-4.485258,-0.946052
9.717000,998.124788,1584.905678,4.216761,1.064521,-4.483470,-0.939170
9.718000,998.951429,1507.128892,4.216770,1.070668,-4.481361,-0.932862
9.719000,999.282007,1438.690737,4.216779,1.076480,-4.478937,-0.927133
9.720000,999.101075,1380.808917,4.216787,1.081950,-4.476203,-0.921988
9.721000,998.405444,1331.174045,4.216795,1.087074,-4.473168,-0.917425
9.722000,997.203359,1291.559716,4.216803,1.091847,-4.469840,-0.913443
9.723000,995.512886,1260.707074,4.216811,1.096263,-4.466232,-0.910033
9.724000,993.361643,1240.382162,4.216819,1.100317,-4.462357,-0.907184
9.725000,990.786054,1230.832955,4.216826,1.104006,-4.458231,-0.904882
9.726000,987.830388,1231.376774,4.216834,1.107325,-4.453871,-0.903109
9.727000,984.546128,1239.351164,4.216842,1.110270,-4.449295,-0.901843
9.728000,980.990038,1253.293546,4.216849,1.112837,-4.444523,-0.901060
9.729000,977.221154,1272.540733,4.216857,1.115021,-4.439576,-0.900732
9.730000,973.299769,1295.911372,4.216865,1.116820,-4.434477,-0.900832
9.731000,969.289041,1319.725356,4.216873,1.118230,-4.429247,-0.901327
9.732000,965.252606,1343.708528,4.216882,1.119245,-4.423911,-0.902183
9.733000,961.252539,1364.941653,4.216890,1.119864,-4.418492,-0.903368
9.734000,957.351918,1385.391218,4.216899,1.120082,-4.413014,-0.904845
9.735000,953.614181,1403.730128,4.216907,1.119896,-4.407499,-0.906579
9.736000,950.101831,1419.125323,4.216916,1.119302,-4.401971,-0.908534
9.737000,946.876596,1428.349270,4.216925,1.118298,-4.396452,-0.910674
9.738000,943.998480,1429.045048,4.216934,1.116881,-4.390963,-0.912963
9.739000,941.526377,1420.920687,4.216942,1.115048,-4.385523,-0.915367
9.740000,939.517843,1401.667006,4.216951,1.112798,-4.380151,-0.917852
9.741000,938.028510,1369.049901,4.216959,1.110130,-4.374864,-0.920384
9.742000,937.113355,1318.672083,4.216967,1.107044,-4.369676,-0.922934
9.743000,936.823832,1251.076407,4.216975,1.103541,-4.364601,-0.925470
9.744000,937.202529,1161.603274,4.216982,1.099622,-4.359649,-0.927966
9.745000,938.280116,1047.050193,4.216989,1.095291,-4.354829,-0.930393
9.746000,940.072201,906.371722,4.216994,1.090552,-4.350146,-0.932729
9.747000,942.576740,739.750830,4.216999,1.085411,-4.345606,-0.934949
9.748000,945.772230,547.192052,4.217002,1.079876,-4.341210,-0.937034
9.749000,949.615431,332.755729,4.217004,1.073954,-4.336958,-0.938964
9.750000,954.040293,96.889775,4.217005,1.067657,-4.332848,-0.940723
9.751000,958.959387,-156.683498,4.217004,1.060996,-4.328875,-0.942295
9.752000,964.266620,-424.908496,4.217001,1.053985,-4.325034,-0.943668
9.753000,969.840634,-704.950661,4.216997,1.046638,-4.321317,-0.944830
9.754000,975.548585,-989.974711,4.216991,1.038972,-4.317715,-0.945773
9.755000,981.251573,-1276.342485,4.216983,1.031005,-4.314218,-0.946488
9.756000,986.809334,-1558.551247,4.216973,1.022754,-4.310815,-0.946970
9.757000,992.085621,-1828.469221,4.216962,1.014242,-4.307495,-0.947215
9.758000,996.952870,-2080.744504,4.216949,1.005487,-4.304245,-0.947220
9.759000,1001.296017,-2308.045114,4.216935,0.996512,-4.301052,-0.946983
9.760000,1005.017756,-2509.072514,4.216920,0.987340,-4.297903,-0.946505
9.761000,1008.039508,-2677.817175,4.216903,0.977993,-4.294786,-0.945785
9.762000,1010.300723,-2813.387596,4.216886,0.968497,-4.291689,-0.944827
9.763000,1011.760019,-2911.167697,4.216868,0.958875,-4.288600,-0.943631
9.764000,1012.393616,-2965.433487,4.216849,0.949151,-4.285506,-0.942203
9.765000,1012.192336,-2973.775811,4.216831,0.939353,-4.282397,-0.940546
9.766000,1011.160401,-2934.913843,4.216813,0.929504,-4.279263,-0.938665
9.767000,1009.314331,-2849.834991,4.216795,0.919631,-4.276094,-0.936565
9.768000,1006.682871,-2718.029953,4.216779,0.909761,-4.272882,-0.934251
9.769000,1003.306905,-2540.906307,4.216763,0.899920,-4.269620,-0.931729
9.770000,999.236789,-2321.148557,4.216749,0.890133,-4.266299,-0.929006
9.771000,994.532351,-2060.483413,4.216736,0.880429,-4.262916,-0.926087
9.772000,989.263704,-1759.843383,4.216725,0.870835,-4.259463,-0.922979
9.773000,983.507740,-1419.440988,4.216716,0.861376,-4.255939,-0.919687
9.774000,977.346375,-1044.156942,4.216710,0.852080,-4.252339,-0.916217
9.775000,970.865526,-643.968378,4.216706,0.842974,-4.248661,-0.912576
9.776000,964.155047,-218.366847,4.216705,0.834084,-4.244904,-0.908768
9.777000,957.308052,227.800110,4.216706,0.825438,-4.241067,-0.904800
9.778000,950.418491,688.984191,4.216710,0.817061,-4.237151,-0.900677
9.779000,943.580012,1162.186701,4.216717,0.808979,-4.233156,-0.896403
9.780000,936.884981,1645.883222,4.216728,0.801217,-4.229084,-0.891982
9.781000,930.424253,2135.397891,4.216741,0.793800,-4.224938,-0.887420
9.782000,924.285278,2626.263141,4.216757,0.786751,-4.220721,-0.882721
9.783000,918.548904,3111.880888,4.216776,0.780095,-4.216437,-0.877888
9.784000,913.288393,3586.069593,4.216798,0.773851,-4.212090,-0.872925
9.785000,908.568314,4044.036847,4.216823,0.768042,-4.207685,-0.867835
9.786000,904.443989,4481.299202,4.216851,0.762686,-4.203229,-0.862622
9.787000,900.961116,4894.015458,4.216881,0.757801,-4.198729,-0.857290
9.788000,898.154665,5277.274387,4.216913,0.753403,-4.194192,-0.851840
9.789000,896.047369,5627.093652,4.216948,0.749506,-4.189626,-0.846278
9.790000,894.649058,5940.224363,4.216985,0.746122,-4.185039,-0.840606
9.791000,893.956808,6216.824704,4.217023,0.743262,-4.180440,-0.834828
9.792000,893.956084,6452.887877,4.217063,0.740934,-4.175840,-0.828948
9.793000,894.624031,6647.191982,4.217104,0.739144,-4.171249,-0.822970
9.794000,895.931801,6801.551359,4.217146,0.737895,-4.166676,-0.816899
9.795000,897.844836,6915.263040,4.217188,0.737189,-4.162133,-0.810739
9.796000,900.324177,6986.197057,4.217231,0.737026,-4.157630,-0.804496
9.797000,903.327959,7014.616513,4.217275,0.737402,-4.153180,-0.798176
9.798000,906.812467,7001.160708,4.217318,0.738313,-4.148794,-0.791784
9.799000,910.732807,6948.148215,4.217361,0.739754,-4.144482,-0.785327
9.800000,915.041479,6854.481193,4.217403,0.741714,-4.140256,-0.778814
9.801000,919.687706,6719.851975,4.217444,0.744184,-4.136127,-0.772250
9.802000,924.617760,6549.371309,4.217485,0.747154,-4.132106,-0.765645
9.803000,929.773625,6344.489148,4.217524,0.750609,-4.128202,-0.759006
9.804000,935.090855,6106.359971,4.217561,0.754537,-4.124426,-0.752344
9.805000,940.497583,5837.368315,4.217597,0.758923,-4.120787,-0.745665
9.806000,945.914684,5540.654218,4.217632,0.763751,-4.117293,-0.738981
9.807000,951.256472,5218.468642,4.217664,0.769006,-4.113953,-0.732299
9.808000,956.433578,4877.728826,4.217694,0.774669,-4.110773,-0.725630
9.809000,961.354866,4525.773947,4.217722,0.780726,-4.107760,-0.718984
9.810000,965.929879,4166.583359,4.217747,0.787157,-4.104920,-0.712368
9.811000,970.072614,3806.898863,4.217771,0.793948,-4.102256,-0.705793
9.812000,973.703236,3449.846412,4.217792,0.801079,-4.099774,-0.699268
9.813000,976.752101,3101.187039,4.217811,0.808535,-4.097475,-0.692802
9.814000,979.164385,2767.629647,4.217828,0.816299,-4.095361,-0.686402
9.815000,980.902313,2452.115467,4.217843,0.824354,-4.093435,-0.680078
9.816000,981.948095,2152.788563,4.217857,0.832684,-4.091694,-0.673837
9.817000,982.306026,1865.620629,4.217868,0.841273,-4.090140,-0.667686
9.818000,981.998753,1601.750169,4.217878,0.850106,-4.088768,-0.661633
9.819000,981.065233,1363.841643,4.217886,0.859168,-4.087578,-0.655683
9.820000,979.561529,1154.256863,4.217894,0.868443,-4.086565,-0.649842
9.821000,977.558409,973.308967,4.217900,0.877917,-4.085724,-0.644116
9.822000,975.137694,820.715954,4.217905,0.887577,-4.085050,-0.638510
9.823000,972.388771,697.430505,4.217909,0.897407,-4.084537,-0.633028
9.824000,969.405167,602.432342,4.217913,0.907395,-4.084178,-0.627673
9.825000,966.280750,532.058294,4.217916,0.917528,-4.083964,-0.622450
9.826000,963.107060,484.825439,4.217919,0.927791,-4.083889,-0.617360
9.827000,959.970514,457.638743,4.217922,0.938173,-4.083942,-0.612407
9.828000,956.949036,449.856023,4.217924,0.948659,-4.084113,-0.607592
9.829000,954.109692,457.750513,4.217927,0.959238,-4.084393,-0.602916
9.830000,951.507183,478.957495,4.217930,0.969897,-4.084771,-0.598380
9.831000,949.184170,513.518406,4.217933,0.980622,-4.085235,-0.593985
9.832000,947.171562,558.701914,4.217937,0.991402,-4.085773,-0.589732
9.833000,945.488297,609.487757,4.217941,1.002222,-4.086373,-0.585620
9.834000,944.142155,664.858664,4.217945,1.013070,-4.087022,-0.581648
9.835000,943.130795,722.920296,4.217949,1.023932,-4.087707,-0.577818
9.836000,942.442760,779.830731,4.217954,1.034795,-4.088414,-0.574127
9.837000,942.061660,835.709492,4.217959,1.045646,-4.089130,-0.570574
9.838000,941.970539,887.526267,4.217965,1.056471,-4.089839,-0.567159
9.839000,942.150881,933.997664,4.217970,1.067256,-4.090529,-0.563881
9.840000,942.582827,971.481320,4.217976,1.077986,-4.091183,-0.560737
9.841000,943.246816,997.221593,4.217982,1.088647,-4.091788,-0.557727
9.842000,944.124077,1014.410874,4.217989,1.099225,-4.092327,-0.554848
9.843000,945.196883,1021.488297,4.217995,1.109706,-4.092787,-0.552100
9.844000,946.448252,1017.573685,4.218001,1.120073,-4.093152,-0.549481
9.845000,947.860667,1000.632459,4.218007,1.130312,-4.093407,-0.546989
9.846000,949.415513,971.842673,4.218013,1.140408,-4.093536,-0.544622
9.847000,951.093346,932.746715,4.218019,1.150346,-4.093525,-0.542379
9.848000,952.873529,884.458094,4.218025,1.160110,-4.093360,-0.540257
9.849000,954.731750,826.877897,4.218030,1.169686,-4.093025,-0.538257
9.850000,956.638434,761.045212,4.218034,1.179059,-4.092507,-0.536376
9.851000,958.558930,687.868847,4.218039,1.188214,-4.091793,-0.534612
9.852000,960.456184,609.305877,4.218042,1.197136,-4.090868,-0.532965
9.853000,962.292815,526.189200,4.218046,1.205812,-4.089722,-0.531433
9.854000,964.028820,440.578260,4.218048,1.214229,-4.088341,-0.530015
9.855000,965.622408,354.156323,4.218050,1.222372,-4.086716,-0.528710
9.856000,967.032308,270.902609,4.218052,1.230231,-4.084837,-0.527516
9.857000,968.218953,189.231812,4.218053,1.237792,-4.082694,-0.526433
9.858000,969.144868,111.292617,4.218054,1.245046,-4.080279,-0.525459
9.859000,969.775835,40.300273,4.218054,1.251982,-4.077587,-0.524593
9.860000,970.082427,-19.443542,4.218054,1.258590,-4.074611,-0.523834
9.861000,970.042386,-67.712424,4.218054,1.264862,-4.071349,-0.523182
9.862000,969.644272,-104.404977,4.218053,1.270792,-4.067796,-0.522634
9.863000,968.887762,-126.542223,4.218052,1.276371,-4.063954,-0.522191
9.864000,967.783658,-132.972454,4.218051,1.281595,-4.059822,-0.521850
9.865000,966.353992,-123.172764,4.218051,1.286458,-4.055402,-0.521611
9.866000,964.633134,-95.479256,4.218050,1.290958,-4.050700,-0.521473
9.867000,962.668649,-49.355987,4.218050,1.295092,-4.045720,-0.521434
9.868000,960.519764,11.795048,4.218050,1.298858,-4.040471,-0.521493
9.869000,958.256160,83.592926,4.218050,1.302255,-4.034960,-0.521648
9.870000,955.955807,166.561426,4.218051,1.305283,-4.029200,-0.521899
9.871000,953.702607,260.501013,4.218053,1.307944,-4.023202,-0.522244
9.872000,951.583162,362.779137,4.218055,1.310240,-4.016980,-0.522681
9.873000,949.682217,471.132748,4.218058,1.312174,-4.010549,-0.523207
9.874000,948.079864,583.261301,4.218062,1.313749,-4.003928,-0.523821
9.875000,946.847777,699.998211,4.218066,1.314971,-3.997133,-0.524521
9.876000,946.044921,814.295302,4.218071,1.315845,-3.990186,-0.525303
9.877000,945.714438,923.690030,4.218077,1.316378,-3.983107,-0.526163
9.878000,945.881251,1030.045031,4.218083,1.316578,-3.975920,-0.527099
9.879000,946.551948,1129.581383,4.218090,1.316453,-3.968647,-0.528106
9.880000,947.715261,1224.675089,4.218098,1.316013,-3.961315,-0.529179
9.881000,949.344871,1314.526384,4.218106,1.315268,-3.953948,-0.530312
9.882000,951.401016,1400.497681,4.218114,1.314231,-3.946575,-0.531499
9.883000,953.831209,1479.735547,4.218123,1.312915,-3.939223,-0.532733
9.884000,956.573041,1553.274637,4.218133,1.311333,-3.931921,-0.534007
9.885000,959.556783,1624.794998,4.218143,1.309500,-3.924698,-0.535312
9.886000,962.708558,1694.185171,4.218153,1.307434,-3.917584,-0.536639
9.887000,965.953876,1761.956626,4.218164,1.305151,-3.910610,-0.537978
9.888000,969.219719,1828.351822,4.218176,1.302669,-3.903805,-0.539319
9.889000,972.436112,1892.473708,4.218187,1.300009,-3.897200,-0.540651
9.890000,975.537116,1953.864169,4.218199,1.297190,-3.890825,-0.541961
9.891000,978.462996,2011.714500,4.218212,1.294235,-3.884709,-0.543239
9.892000,981.161767,2068.774425,4.218224,1.291163,-3.878882,-0.544472
9.893000,983.588891,2123.111615,4.218237,1.287999,-3.873370,-0.545648
9.894000,985.707428,2176.931093,4.218251,1.284764,-3.868202,-0.546753
9.895000,987.488393,2229.756910,4.218265,1.281482,-3.863402,-0.547776
9.896000,988.911626,2280.957954,4.218279,1.278175,-3.858993,-0.548706
9.897000,989.965008,2328.372344,4.218293,1.274867,-3.854998,-0.549529
9.898000,990.643975,2372.187875,4.218308,1.271578,-3.851435,-0.550236
9.899000,990.951284,2412.318574,4.218323,1.268332,-3.848321,-0.550817
