time,temperature,pressure,lattice,pos1,pos2
8.145000,1014.661238,-1597.426888,4.210466,-6.945420,6.941249,3.749318
8.146000,1010.510185,-1379.334720,4.210457,-6.947720,6.944723,3.756543
8.147000,1006.326036,-1150.969877,4.210450,-6.950010,6.947974,3.763559
8.148000,1002.163055,-916.730818,4.210444,-6.952309,6.951000,3.770342
8.149000,998.065330,-671.860329,4.210439,-6.954637,6.953800,3.776865
8.150000,994.067164,-418.895903,4.210437,-6.957013,6.956372,3.783102
8.151000,990.195044,-160.166980,4.210436,-6.959458,6.958714,3.789029
8.152000,986.467080,103.657977,4.210436,-6.961992,6.960827,3.794618
8.153000,982.893437,371.302575,4.210439,-6.964635,6.962709,3.799846
8.154000,979.478444,638.480220,4.210443,-6.967406,6.964359,3.804687
8.155000,976.223153,904.460921,4.210449,-6.970325,6.965780,3.809118
8.156000,973.127581,1164.325579,4.210456,-6.973410,6.966970,3.813115
8.157000,970.191751,1418.782641,4.210465,-6.976678,6.967930,3.816655
8.158000,967.416757,1665.117739,4.210476,-6.980145,6.968664,3.819718
8.159000,964.803620,1898.564185,4.210488,-6.983826,6.969172,3.822284
8.160000,962.352578,2118.110299,4.210502,-6.987732,6.969458,3.824335
8.161000,960.063007,2321.894355,4.210517,-6.991874,6.969524,3.825853
8.162000,957.933300,2507.256895,4.210533,-6.996259,6.969376,3.826825
8.163000,955.960088,2666.979937,4.210551,-7.000894,6.969018,3.827237
8.164000,954.137779,2800.542245,4.210569,-7.005780,6.968456,3.827081
8.165000,952.459238,2909.688503,4.210588,-7.010917,6.967696,3.826347
8.166000,950.915292,2992.655836,4.210607,-7.016300,6.966746,3.825031
8.167000,949.495849,3047.795426,4.210627,-7.021923,6.965614,3.823131
8.168000,948.191199,3073.187924,4.210647,-7.027775,6.964309,3.820647
8.169000,946.992567,3072.501760,4.210667,-7.033842,6.962841,3.817582
8.170000,945.893967,3044.153469,4.210686,-7.040108,6.961221,3.813943
8.171000,944.894020,2989.007907,4.210706,-7.046551,6.959459,3.809741
8.172000,943.997149,2909.526515,4.210725,-7.053150,6.957570,3.804988
8.173000,943.214756,2807.380387,4.210743,-7.059876,6.955564,3.799700
8.174000,942.564161,2684.082303,4.210760,-7.066703,6.953457,3.793896
8.175000,942.069051,2540.780811,4.210777,-7.073597,6.951262,3.787598
8.176000,941.760288,2377.513491,4.210792,-7.080525,6.948994,3.780832
8.177000,941.671512,2193.804304,4.210806,-7.087452,6.946668,3.773625
8.178000,941.835059,1991.387733,4.210819,-7.094339,6.944301,3.766008
8.179000,942.281064,1775.429492,4.210831,-7.101148,6.941909,3.758015
8.180000,943.035116,1547.308275,4.210841,-7.107838,6.939508,3.749680
8.181000,944.114371,1312.228728,4.210849,-7.114370,6.937115,3.741042
8.182000,945.525218,1072.835184,4.210856,-7.120701,6.934748,3.732141
8.183000,947.261097,830.505715,4.210861,-7.126790,6.932423,3.723018
8.184000,949.302764,587.075809,4.210865,-7.132595,6.930160,3.713716
8.185000,951.619609,344.603919,4.210868,-7.138077,6.927974,3.704278
8.186000,954.169380,104.426925,4.210868,-7.143194,6.925883,3.694749
8.187000,956.899220,-131.538820,4.210867,-7.147911,6.923905,3.685173
8.188000,959.748046,-365.895660,4.210865,-7.152188,6.922056,3.675595
8.189000,962.648028,-593.228520,4.210861,-7.155994,6.920351,3.666058
8.190000,965.526933,-813.950706,4.210856,-7.159297,6.918807,3.656603
8.191000,968.312525,-1024.141187,4.210849,-7.162069,6.917436,3.647273
8.192000,970.935800,-1221.173986,4.210841,-7.164286,6.916253,3.638105
8.193000,973.332351,-1404.440602,4.210832,-7.165928,6.915268,3.629135
8.194000,975.445087,-1574.487229,4.210822,-7.166979,6.914493,3.620397
8.195000,977.225717,-1728.582691,4.210811,-7.167428,6.913936,3.611922
8.196000,978.634913,-1868.313061,4.210799,-7.167270,6.913603,3.603735
8.197000,979.643744,-1992.185299,4.210786,-7.166501,6.913498,3.595860
8.198000,980.234887,-2101.275304,4.210772,-7.165127,6.913625,3.588318
8.199000,980.402888,-2195.553111,4.210758,-7.163153,6.913984,3.581123
8.200000,980.151379,-2274.271444,4.210743,-7.160594,6.914573,3.574289
8.201000,979.491449,-2340.148787,4.210728,-7.157466,6.915388,3.567826
8.202000,978.442811,-2392.210864,4.210712,-7.153790,6.916424,3.561738
8.203000,977.032751,-2431.177334,4.210697,-7.149590,6.917672,3.556029
8.204000,975.294473,-2455.792259,4.210681,-7.144894,6.919124,3.550699
8.205000,973.266678,-2465.574375,4.210665,-7.139732,6.920768,3.545747
8.206000,970.991856,-2464.337221,4.210649,-7.134137,6.922592,3.541168
8.207000,968.514644,-2450.619882,4.210633,-7.128143,6.924582,3.536957
8.208000,965.882062,-2423.311977,4.210617,-7.121786,6.926724,3.533106
8.209000,963.139763,-2382.073979,4.210602,-7.115102,6.929003,3.529608
8.210000,960.333392,-2328.801165,4.210587,-7.108129,6.931403,3.526454
8.211000,957.511139,-2264.214296,4.210572,-7.100903,6.933908,3.523635
8.212000,954.720044,-2188.736766,4.210558,-7.093462,6.936503,3.521140
8.213000,952.003441,-2101.841791,4.210544,-7.085843,6.939171,3.518961
8.214000,949.399192,-2003.298249,4.210531,-7.078081,6.941897,3.517087
8.215000,946.940402,-1893.376603,4.210519,-7.070213,6.944664,3.515510
8.216000,944.655272,-1769.594732,4.210507,-7.062273,6.947459,3.514221
8.217000,942.566597,-1636.522224,4.210497,-7.054296,6.950265,3.513209
8.218000,940.691014,-1494.227093,4.210487,-7.046314,6.953069,3.512468
8.219000,939.037687,-1342.895685,4.210478,-7.038360,6.955857,3.511988
8.220000,937.609977,-1184.125960,4.210471,-7.030466,6.958614,3.511761
8.221000,936.406415,-1017.354430,4.210464,-7.022663,6.961328,3.511779
8.222000,935.420991,-844.992756,4.210459,-7.014982,6.963986,3.512035
8.223000,934.645749,-665.314568,4.210454,-7.007450,6.966577,3.512521
8.224000,934.070941,-479.387454,4.210451,-7.000099,6.969087,3.513229
8.225000,933.684723,-288.704458,4.210449,-6.992955,6.971506,3.514151
8.226000,933.474757,-94.846997,4.210449,-6.986047,6.973824,3.515280
8.227000,933.428657,99.280643,4.210449,-6.979401,6.976029,3.516607
8.228000,933.533625,291.179282,4.210451,-6.973043,6.978112,3.518126
8.229000,933.776737,477.014148,4.210454,-6.966999,6.980063,3.519826
8.230000,934.145827,652.813815,4.210459,-6.961294,6.981873,3.521700
8.231000,934.629147,819.837201,4.210464,-6.955951,6.983534,3.523738
8.232000,935.215121,976.904670,4.210470,-6.950994,6.985037,3.525931
8.233000,935.891863,1122.958904,4.210477,-6.946443,6.986376,3.528269
8.234000,936.648457,1258.857943,4.210486,-6.942319,6.987543,3.530741
8.235000,937.478503,1384.566477,4.210495,-6.938643,6.988532,3.533338
8.236000,938.379828,1497.358924,4.210504,-6.935432,6.989339,3.536048
8.237000,939.354090,1596.971546,4.210515,-6.932704,6.989958,3.538859
8.238000,940.409820,1685.489467,4.210526,-6.930473,6.990385,3.541759
8.239000,941.563755,1763.115838,4.210537,-6.928755,6.990618,3.544736
8.240000,942.841236,1830.177959,4.210549,-6.927560,6.990653,3.547776
8.241000,944.276446,1884.533673,4.210561,-6.926900,6.990489,3.550866
8.242000,945.910584,1924.919050,4.210573,-6.926784,6.990126,3.553993
8.243000,947.788885,1954.466694,4.210586,-6.927219,6.989564,3.557141
8.244000,949.956551,1971.526793,4.210599,-6.928209,6.988802,3.560298
8.245000,952.454204,1973.621397,4.210612,-6.929759,6.987844,3.563447
8.246000,955.314710,1961.685076,4.210624,-6.931869,6.986691,3.566575
8.247000,958.558652,1937.222358,4.210637,-6.934539,6.985347,3.569667
8.248000,962.189297,1899.859885,4.210649,-6.937766,6.983815,3.572708
8.249000,966.190505,1849.067375,4.210661,-6.941546,6.982101,3.575683
8.250000,970.526688,1784.543875,4.210673,-6.945872,6.980209,3.578577
8.251000,975.141758,1709.290107,4.210684,-6.950736,6.978145,3.581378
8.252000,979.961145,1620.991581,4.210694,-6.956129,6.975916,3.584072
8.253000,984.896452,1519.913366,4.210704,-6.962038,6.973527,3.586644
8.254000,989.848365,1410.229452,4.210713,-6.968451,6.970986,3.589083
8.255000,994.710916,1294.595484,4.210722,-6.975353,6.968301,3.591378
8.256000,999.377623,1177.810124,4.210729,-6.982728,6.965478,3.593516
8.257000,1003.747216,1066.157687,4.210736,-6.990559,6.962525,3.595489
8.258000,1007.727737,960.232097,4.210742,-6.998828,6.959449,3.597286
8.259000,1011.240575,865.886637,4.210748,-7.007516,6.956259,3.598900
8.260000,1014.223617,787.305762,4.210753,-7.016603,6.952962,3.600323
8.261000,1016.632694,723.289275,4.210758,-7.026069,6.949565,3.601549
8.262000,1018.440491,678.749707,4.210762,-7.035894,6.946075,3.602573
8.263000,1019.633909,659.532994,4.210766,-7.046055,6.942500,3.603390
8.264000,1020.213501,662.344782,4.210771,-7.056531,6.938846,3.603999
8.265000,1020.191851,690.509361,4.210775,-7.067300,6.935119,3.604397
8.266000,1019.592527,745.209005,4.210780,-7.078341,6.931326,3.604582
8.267000,1018.447793,829.176313,4.210785,-7.089631,6.927473,3.604557
8.268000,1016.796307,941.192080,4.210791,-7.101148,6.923565,3.604321
8.269000,1014.682953,1080.298553,4.210798,-7.112870,6.919608,3.603878
8.270000,1012.157166,1245.291190,4.210807,-7.124775,6.915607,3.603231
8.271000,1009.272191,1431.286740,4.210816,-7.136841,6.911567,3.602385
8.272000,1006.084584,1637.673453,4.210826,-7.149047,6.907493,3.601346
8.273000,1002.651991,1859.525351,4.210838,-7.161371,6.903389,3.600119
8.274000,999.032298,2094.686465,4.210852,-7.173791,6.899261,3.598714
8.275000,995.283539,2338.335285,4.210867,-7.186287,6.895113,3.597139
8.276000,991.461987,2586.914997,4.210884,-7.198835,6.890950,3.595404
8.277000,987.621251,2840.211499,4.210902,-7.211416,6.886776,3.593519
8.278000,983.812628,3092.635215,4.210922,-7.224008,6.882597,3.591496
8.279000,980.083005,3340.219592,4.210944,-7.236589,6.878418,3.589349
8.280000,976.473957,3579.364519,4.210967,-7.249138,6.874243,3.587091
8.281000,973.023874,3802.424132,4.210992,-7.261634,6.870079,3.584737
8.282000,969.766147,4008.455457,4.211018,-7.274054,6.865932,3.582302
8.283000,966.727947,4194.918490,4.211045,-7.286378,6.861807,3.579804
8.284000,963.932510,4359.342376,4.211073,-7.298583,6.857711,3.577259
8.285000,961.400273,4496.411144,4.211102,-7.310647,6.853651,3.574686
8.286000,959.150333,4601.930885,4.211132,-7.322548,6.849634,3.572103
8.287000,957.202560,4673.628190,4.211162,-7.334265,6.845669,3.569530
8.288000,955.578470,4713.240913,4.211193,-7.345776,6.841763,3.566987
8.289000,954.299409,4717.839463,4.211224,-7.357059,6.837924,3.564493
8.290000,953.386401,4690.701170,4.211254,-7.368092,6.834161,3.562069
8.291000,952.859504,4629.303908,4.211284,-7.378854,6.830485,3.559736
8.292000,952.739358,4532.768614,4.211313,-7.389325,6.826903,3.557513
8.293000,953.047503,4406.688654,4.211342,-7.399485,6.823425,3.555420
8.294000,953.802489,4253.676551,4.211369,-7.409315,6.820063,3.553477
8.295000,955.019159,4074.317838,4.211396,-7.418795,6.816825,3.551702
8.296000,956.707017,3872.201332,4.211421,-7.427910,6.813721,3.550114
8.297000,958.868034,3650.237906,4.211445,-7.436643,6.810762,3.548729
8.298000,961.495804,3410.615605,4.211467,-7.444978,6.807958,3.547563
8.299000,964.575082,3155.414941,4.211487,-7.452904,6.805317,3.546631
8.300000,968.079781,2887.057176,4.211506,-7.460408,6.802851,3.545947
8.301000,971.971734,2612.836017,4.211523,-7.467481,6.800567,3.545521
8.302000,976.201499,2335.509551,4.211538,-7.474115,6.798475,3.545364
8.303000,980.709112,2056.481110,4.211551,-7.480305,6.796583,3.545484
8.304000,985.424654,1781.868334,4.211563,-7.486045,6.794897,3.545887
8.305000,990.268663,1515.997727,4.211573,-7.491336,6.793426,3.546579
8.306000,995.154056,1263.301383,4.211581,-7.496175,6.792175,3.547563
8.307000,999.987981,1028.802534,4.211587,-7.500567,6.791151,3.548838
8.308000,1004.673510,813.989602,4.211593,-7.504516,6.790357,3.550405
8.309000,1009.113165,623.958724,4.211597,-7.508027,6.789800,3.552260
8.310000,1013.211801,460.258030,4.211600,-7.511109,6.789483,3.554401
8.311000,1016.878594,326.547298,4.211602,-7.513772,6.789409,3.556822
8.312000,1020.029948,223.061379,4.211603,-7.516028,6.789581,3.559517
8.313000,1022.592928,152.359021,4.211604,-7.517888,6.789998,3.562478
8.314000,1024.507696,115.003595,4.211605,-7.519367,6.790664,3.565696
8.315000,1025.728215,110.949397,4.211606,-7.520480,6.791577,3.569162
8.316000,1026.223528,136.883980,4.211607,-7.521242,6.792736,3.572866
8.317000,1025.979304,195.770414,4.211608,-7.521671,6.794141,3.576798
8.318000,1024.999942,279.494503,4.211610,-7.521782,6.795788,3.580946
8.319000,1023.308363,390.042309,4.211612,-7.521594,6.797676,3.585300
8.320000,1020.943827,527.674028,4.211616,-7.521124,6.799801,3.589849
8.321000,1017.961155,693.861076,4.211620,-7.520391,6.802158,3.594581
8.322000,1014.428365,885.841868,4.211626,-7.519412,6.804743,3.599485
8.323000,1010.424819,1099.316957,4.211633,-7.518205,6.807551,3.604550
8.324000,1006.038033,1330.611886,4.211641,-7.516789,6.810574,3.609767
8.325000,1001.359318,1570.745321,4.211652,-7.515181,6.813808,3.615123
8.326000,996.481300,1820.418609,4.211663,-7.513399,6.817243,3.620609
8.327000,991.495866,2075.459835,4.211677,-7.511460,6.820872,3.626215
8.328000,986.492573,2330.818113,4.211692,-7.509380,6.824685,3.631931
8.329000,981.555830,2582.375797,4.211709,-7.507178,6.828674,3.637747
8.330000,976.762153,2827.350287,4.211727,-7.504868,6.832827,3.643655
8.331000,972.178778,3059.843875,4.211747,-7.502468,6.837132,3.649644
8.332000,967.863630,3277.043104,4.211768,-7.499992,6.841579,3.655707
8.333000,963.866901,3474.144309,4.211791,-7.497456,6.846152,3.661834
8.334000,960.229665,3649.166489,4.211814,-7.494875,6.850838,3.668017
8.335000,956.982300,3798.308388,4.211839,-7.492264,6.855622,3.674247
8.336000,954.145312,3915.497128,4.211864,-7.489637,6.860488,3.680515
8.337000,951.731207,3999.905923,4.211890,-7.487008,6.865417,3.686812
8.338000,949.746237,4051.646747,4.211916,-7.484390,6.870392,3.693130
8.339000,948.191167,4068.882505,4.211943,-7.481797,6.875393,3.699460
8.340000,947.061114,4051.935099,4.211969,-7.479243,6.880400,3.705792
8.341000,946.345620,3998.874776,4.211995,-7.476739,6.885390,3.712117
8.342000,946.029843,3906.989331,4.212020,-7.474298,6.890341,3.718426
8.343000,946.095254,3776.727095,4.212045,-7.471932,6.895229,3.724709
8.344000,946.519539,3608.733699,4.212068,-7.469653,6.900027,3.730955
8.345000,947.275671,3406.126043,4.212090,-7.467473,6.904711,3.737154
8.346000,948.331952,3170.313231,4.212111,-7.465403,6.909252,3.743294
8.347000,949.652870,2902.960871,4.212130,-7.463455,6.913622,3.749366
8.348000,951.198701,2604.262275,4.212146,-7.461637,6.917791,3.755356
8.349000,952.928001,2276.976903,4.212161,-7.459963,6.921728,3.761254
8.350000,954.799606,1926.950797,4.212174,-7.458440,6.925403,3.767046
8.351000,956.772204,1556.567512,4.212184,-7.457080,6.928784,3.772721
8.352000,958.806331,1170.440396,4.212191,-7.455891,6.931838,3.778266
8.353000,960.867574,769.933922,4.212196,-7.454882,6.934535,3.783669
8.354000,962.928223,359.188547,4.212199,-7.454060,6.936844,3.788916
8.355000,964.966812,-58.314709,4.212198,-7.453431,6.938735,3.793995
8.356000,966.968921,-479.258485,4.212195,-7.453002,6.940179,3.798893
8.357000,968.928130,-901.061464,4.212189,-7.452778,6.941150,3.803600
8.358000,970.846179,-1319.846297,4.212181,-7.452761,6.941624,3.808103
8.359000,972.732011,-1734.199243,4.212169,-7.452954,6.941578,3.812392
8.360000,974.599960,-2143.603946,4.212156,-7.453358,6.940993,3.816457
8.361000,976.467708,-2543.174503,4.212139,-7.453974,6.939854,3.820289
8.362000,978.353832,-2933.150562,4.212120,-7.454800,6.938148,3.823881
8.363000,980.275690,-3311.890532,4.212099,-7.455834,6.935868,3.827227
8.364000,982.246364,-3677.234003,4.212075,-7.457072,6.933010,3.830322
8.365000,984.271328,-4026.071349,4.212049,-7.458509,6.929573,3.833164
8.366000,986.346191,-4355.523390,4.212020,-7.460139,6.925563,3.835751
8.367000,988.455663,-4662.653694,4.211990,-7.461957,6.920987,3.838084
8.368000,990.572813,-4946.056695,4.211958,-7.463955,6.915860,3.840166
8.369000,992.658823,-5204.603677,4.211924,-7.466124,6.910197,3.842000
8.370000,994.663344,-5438.101615,4.211889,-7.468456,6.904018,3.843593
8.371000,996.525977,-5644.086021,4.211853,-7.470942,6.897348,3.844953
8.372000,998.177849,-5823.617431,4.211815,-7.473574,6.890211,3.846089
8.373000,999.545108,-5971.025727,4.211776,-7.476342,6.882638,3.847013
8.374000,1000.554126,-6087.268127,4.211737,-7.479237,6.874658,3.847737
8.375000,1001.134792,-6169.454124,4.211697,-7.482250,6.866304,3.848276
8.376000,1001.222632,-6212.204388,4.211656,-7.485374,6.857609,3.848645
8.377000,1000.762653,-6215.044627,4.211616,-7.488600,6.848606,3.848861
8.378000,999.713018,-6179.947959,4.211576,-7.491921,6.839331,3.848939
8.379000,998.048812,-6106.521740,4.211536,-7.495329,6.829816,3.848899
8.380000,995.765493,-5996.030971,4.211498,-7.498819,6.820096,3.848759
8.381000,992.878563,-5850.092903,4.211460,-7.502384,6.810203,3.848537
8.382000,989.423989,-5667.279219,4.211423,-7.506018,6.800170,3.848253
8.383000,985.460470,-5450.138569,4.211388,-7.509718,6.790028,3.847925
8.384000,981.068594,-5201.412421,4.211354,-7.513478,6.779806,3.847572
8.385000,976.347725,-4922.758360,4.211322,-7.517294,6.769533,3.847213
8.386000,971.412180,-4617.550336,4.211292,-7.521163,6.759236,3.846866
8.387000,966.386735,-4290.522220,4.211264,-7.525080,6.748939,3.846549
8.388000,961.402116,-3944.852037,4.211239,-7.529043,6.738667,3.846280
8.389000,956.588767,-3584.887364,4.211215,-7.533048,6.728441,3.846074
8.390000,952.071310,-3217.031004,4.211195,-7.537093,6.718282,3.845949
8.391000,947.964311,-2844.413096,4.211176,-7.541175,6.708207,3.845920
8.392000,944.366655,-2473.437924,4.211160,-7.545291,6.698234,3.846000
8.393000,941.358572,-2107.383304,4.211146,-7.549440,6.688377,3.846204
8.394000,938.999726,-1750.694186,4.211135,-7.553617,6.678650,3.846544
8.395000,937.328257,-1408.208848,4.211126,-7.557821,6.669065,3.847031
8.396000,936.361087,-1081.682590,4.211119,-7.562049,6.659633,3.847677
8.397000,936.094170,-775.363701,4.211114,-7.566298,6.650361,3.848491
8.398000,936.504278,-492.925113,4.211111,-7.570563,6.641259,3.849481
8.399000,937.552275,-234.763205,4.211109,-7.574843,6.632331,3.850655
8.400000,939.186949,-0.990096,4.211109,-7.579132,6.623583,3.852021
8.401000,941.347152,209.113333,4.211110,-7.583427,6.615019,3.853583
8.402000,943.964541,396.369191,4.211113,-7.587722,6.606641,3.855346
8.403000,946.966000,557.522991,4.211117,-7.592014,6.598451,3.857315
8.404000,950.277009,693.301694,4.211121,-7.596296,6.590448,3.859493
8.405000,953.825572,804.526784,4.211126,-7.600563,6.582634,3.861882
8.406000,957.541902,888.705279,4.211132,-7.604807,6.575006,3.864485
8.407000,961.358407,948.220251,4.211138,-7.609021,6.567563,3.867301
8.408000,965.212066,981.267309,4.211145,-7.613198,6.560302,3.870331
8.409000,969.045401,987.617852,4.211151,-7.617330,6.553219,3.873575
8.410000,972.806276,968.126173,4.211157,-7.621407,6.546311,3.877032
8.411000,976.446770,921.396368,4.211163,-7.625419,6.539573,3.880701
8.412000,979.924440,851.252166,4.211169,-7.629358,6.533000,3.884580
8.413000,983.203019,761.168173,4.211174,-7.633211,6.526587,3.888667
8.414000,986.251305,653.423954,4.211178,-7.636967,6.520329,3.892958
8.415000,989.043356,529.322547,4.211181,-7.640616,6.514221,3.897452
8.416000,991.557703,390.825048,4.211184,-7.644144,6.508255,3.902145
8.417000,993.777332,243.202556,4.211185,-7.647538,6.502427,3.907032
8.418000,995.690015,87.380080,4.211186,-7.650787,6.496730,3.912111
8.419000,997.287568,-71.013958,4.211185,-7.653876,6.491159,3.917378
8.420000,998.564466,-229.418129,4.211184,-7.656793,6.485706,3.922827
8.421000,999.516754,-387.650956,4.211181,-7.659524,6.480367,3.928455
