time,temperature,pressure,lattice,pos1,pos2
8.440000,781.210524,1486.442183,4.094959,-0.064629,0.211707,0.047640
8.441000,779.207865,1591.320130,4.094969,-0.065757,0.213865,0.045741
8.442000,777.056668,1687.159969,4.094979,-0.066961,0.215960,0.043693
8.443000,774.802392,1770.093770,4.094989,-0.068247,0.217987,0.041491
8.444000,772.494317,1835.798427,4.095000,-0.069619,0.219939,0.039132
8.445000,770.183220,1887.707458,4.095012,-0.071080,0.221807,0.036614
8.446000,767.919272,1924.654610,4.095023,-0.072634,0.223586,0.033933
8.447000,765.751691,1939.791743,4.095035,-0.074285,0.225270,0.031090
8.448000,763.727716,1933.211207,4.095046,-0.076037,0.226853,0.028082
8.449000,761.891260,1908.133735,4.095058,-0.077892,0.228328,0.024911
8.450000,760.280725,1863.726245,4.095069,-0.079852,0.229691,0.021576
8.451000,758.927176,1797.279659,4.095080,-0.081922,0.230938,0.018081
8.452000,757.853612,1711.055713,4.095090,-0.084102,0.232065,0.014427
8.453000,757.074708,1605.981515,4.095100,-0.086395,0.233069,0.010619
8.454000,756.597576,1477.788796,4.095108,-0.088802,0.233948,0.006662
8.455000,756.420591,1331.661180,4.095116,-0.091325,0.234699,0.002561
8.456000,756.532566,1167.313014,4.095123,-0.093964,0.235321,-0.001675
8.457000,756.913066,987.880422,4.095129,-0.096720,0.235816,-0.006039
8.458000,757.533325,797.942375,4.095134,-0.099593,0.236183,-0.010521
8.459000,758.357909,598.814813,4.095138,-0.102583,0.236423,-0.015110
8.460000,759.347694,393.042300,4.095140,-0.105690,0.236539,-0.019795
8.461000,760.460430,186.173568,4.095141,-0.108912,0.236534,-0.024562
8.462000,761.651481,-22.543072,4.095141,-0.112249,0.236410,-0.029398
8.463000,762.876166,-227.192209,4.095140,-0.115699,0.236171,-0.034289
8.464000,764.090314,-425.318373,4.095137,-0.119260,0.235822,-0.039218
8.465000,765.252459,-614.600300,4.095133,-0.122929,0.235368,-0.044170
8.466000,766.324855,-791.813058,4.095129,-0.126706,0.234813,-0.049126
8.467000,767.273676,-953.895650,4.095123,-0.130586,0.234164,-0.054071
8.468000,768.068952,-1100.764109,4.095116,-0.134568,0.233427,-0.058984
8.469000,768.685418,-1229.762932,4.095109,-0.138646,0.232607,-0.063849
8.470000,769.103272,-1340.326307,4.095101,-0.142819,0.231712,-0.068645
8.471000,769.307688,-1431.666788,4.095092,-0.147082,0.230746,-0.073355
8.472000,769.288661,-1502.811039,4.095083,-0.151430,0.229717,-0.077960
8.473000,769.040644,-1554.046356,4.095074,-0.155861,0.228631,-0.082440
8.474000,768.562556,-1583.974061,4.095064,-0.160369,0.227493,-0.086777
8.475000,767.857720,-1594.468453,4.095055,-0.164950,0.226311,-0.090953
8.476000,766.933002,-1584.385982,4.095045,-0.169598,0.225091,-0.094951
8.477000,765.797684,-1558.531310,4.095036,-0.174308,0.223836,-0.098753
8.478000,764.464488,-1513.206725,4.095027,-0.179076,0.222554,-0.102342
8.479000,762.950137,-1449.207220,4.095018,-0.183895,0.221249,-0.105705
8.480000,761.274085,-1366.569374,4.095010,-0.188759,0.219926,-0.108825
8.481000,759.458535,-1270.429052,4.095003,-0.193663,0.218589,-0.111690
8.482000,757.528559,-1160.025294,4.094996,-0.198599,0.217242,-0.114286
8.483000,755.511293,-1035.811781,4.094989,-0.203561,0.215889,-0.116602
8.484000,753.435663,-902.895508,4.094984,-0.208541,0.214532,-0.118629
8.485000,751.331665,-760.118341,4.094979,-0.213533,0.213173,-0.120358
8.486000,749.229499,-609.728548,4.094976,-0.218529,0.211816,-0.121780
8.487000,747.159957,-458.868843,4.094973,-0.223520,0.210461,-0.122891
8.488000,745.152951,-304.217922,4.094971,-0.228498,0.209110,-0.123685
8.489000,743.236313,-145.269465,4.094970,-0.233455,0.207763,-0.124159
8.490000,741.436905,14.877809,4.094970,-0.238381,0.206420,-0.124312
8.491000,739.779594,175.733027,4.094971,-0.243266,0.205081,-0.124143
8.492000,738.285472,335.014913,4.094973,-0.248101,0.203746,-0.123654
8.493000,736.971408,492.102980,4.094976,-0.252875,0.202412,-0.122847
8.494000,735.849686,648.121744,4.094980,-0.257578,0.201080,-0.121727
8.495000,734.927719,800.447967,4.094985,-0.262198,0.199746,-0.120298
8.496000,734.207926,949.059102,4.094991,-0.266724,0.198409,-0.118568
8.497000,733.688110,1092.317182,4.094997,-0.271143,0.197066,-0.116545
8.498000,733.361138,1231.203431,4.095005,-0.275443,0.195713,-0.114238
8.499000,733.215073,1364.118876,4.095013,-0.279611,0.194348,-0.111657
8.500000,733.234204,1490.522464,4.095022,-0.283633,0.192968,-0.108813
8.501000,733.400198,1609.723230,4.095031,-0.287497,0.191568,-0.105720
8.502000,733.692359,1721.074063,4.095042,-0.291186,0.190144,-0.102390
8.503000,734.087371,1825.908588,4.095053,-0.294688,0.188692,-0.098837
8.504000,734.561034,1925.638250,4.095064,-0.297986,0.187207,-0.095076
8.505000,735.089542,2016.910969,4.095076,-0.301066,0.185685,-0.091122
8.506000,735.650357,2101.135504,4.095089,-0.303913,0.184120,-0.086989
8.507000,736.222833,2180.786711,4.095102,-0.306510,0.182506,-0.082694
8.508000,736.789116,2257.403311,4.095115,-0.308843,0.180839,-0.078253
8.509000,737.335967,2328.330560,4.095129,-0.310895,0.179111,-0.073681
8.510000,737.854110,2395.476385,4.095143,-0.312653,0.177317,-0.068994
8.511000,738.338246,2456.975219,4.095158,-0.314100,0.175450,-0.064207
8.512000,738.788436,2515.035574,4.095173,-0.315222,0.173504,-0.059336
8.513000,739.210430,2570.264069,4.095189,-0.316006,0.171472,-0.054396
8.514000,739.615515,2623.446020,4.095204,-0.316437,0.169346,-0.049400
8.515000,740.019775,2672.074471,4.095220,-0.316504,0.167121,-0.044362
8.516000,740.443712,2715.572907,4.095237,-0.316196,0.164790,-0.039296
8.517000,740.910847,2756.743151,4.095253,-0.315501,0.162346,-0.034213
8.518000,741.447091,2794.047383,4.095270,-0.314410,0.159782,-0.029126
8.519000,742.079727,2825.682587,4.095287,-0.312916,0.157093,-0.024044
8.520000,742.835321,2851.818025,4.095304,-0.311013,0.154274,-0.018979
8.521000,743.738600,2869.634870,4.095321,-0.308695,0.151319,-0.013940
8.522000,744.811112,2879.266570,4.095338,-0.305960,0.148225,-0.008934
8.523000,746.070047,2880.151173,4.095355,-0.302806,0.144987,-0.003969
8.524000,747.526908,2872.320005,4.095373,-0.299234,0.141602,0.000947
8.525000,749.186710,2856.209015,4.095390,-0.295246,0.138070,0.005808
8.526000,751.047033,2830.332298,4.095407,-0.290846,0.134389,0.010608
8.527000,753.098667,2795.571134,4.095423,-0.286040,0.130558,0.015343
8.528000,755.326417,2752.862353,4.095440,-0.280836,0.126580,0.020008
8.529000,757.708795,2701.655884,4.095456,-0.275243,0.122457,0.024599
8.530000,760.219123,2642.159179,4.095472,-0.269272,0.118192,0.029112
8.531000,762.826028,2575.148028,4.095487,-0.262936,0.113789,0.033543
8.532000,765.493345,2499.687159,4.095502,-0.256249,0.109255,0.037889
8.533000,768.180969,2415.407292,4.095517,-0.249225,0.104596,0.042148
8.534000,770.846204,2325.646912,4.095531,-0.241882,0.099821,0.046315
8.535000,773.445051,2230.948843,4.095544,-0.234237,0.094937,0.050387
8.536000,775.933136,2129.922200,4.095557,-0.226307,0.089954,0.054363
8.537000,778.266542,2025.839223,4.095569,-0.218112,0.084882,0.058238
8.538000,780.402938,1916.864623,4.095580,-0.209671,0.079733,0.062009
8.539000,782.303129,1806.723909,4.095591,-0.201004,0.074517,0.065673
8.540000,783.932690,1693.832556,4.095601,-0.192131,0.069247,0.069226
8.541000,785.262524,1583.772843,4.095611,-0.183072,0.063935,0.072665
8.542000,786.270394,1470.653498,4.095620,-0.173848,0.058592,0.075987
8.543000,786.942316,1362.349568,4.095628,-0.164479,0.053231,0.079187
8.544000,787.272323,1258.425430,4.095635,-0.154984,0.047864,0.082261
8.545000,787.263547,1160.742027,4.095642,-0.145383,0.042502,0.085206
8.546000,786.928688,1068.655838,4.095649,-0.135695,0.037158,0.088017
8.547000,786.289779,977.559834,4.095654,-0.125939,0.031841,0.090690
8.548000,785.378509,889.448224,4.095660,-0.116132,0.026562,0.093222
8.549000,784.235212,806.428459,4.095665,-0.106293,0.021332,0.095607
8.550000,782.907561,726.498424,4.095669,-0.096438,0.016159,0.097843
8.551000,781.448682,648.371422,4.095673,-0.086583,0.011053,0.099924
8.552000,779.916732,573.135058,4.095676,-0.076744,0.006020,0.101846
8.553000,778.373949,498.702086,4.095679,-0.066937,0.001068,0.103608
8.554000,776.882851,423.413811,4.095682,-0.057176,-0.003797,0.105203
8.555000,775.505036,347.690373,4.095684,-0.047474,-0.008568,0.106630
8.556000,774.299943,267.945761,4.095685,-0.037846,-0.013242,0.107885
8.557000,773.321853,183.985369,4.095686,-0.028304,-0.017815,0.108966
8.558000,772.618282,97.374139,4.095687,-0.018861,-0.022282,0.109871
8.559000,772.227780,7.139502,4.095687,-0.009528,-0.026641,0.110596
8.560000,772.178859,-87.038457,4.095687,-0.000318,-0.030891,0.111142
8.561000,772.489064,-185.673346,4.095685,0.008759,-0.035029,0.111506
8.562000,773.163680,-288.482270,4.095684,0.017691,-0.039056,0.111689
8.563000,774.196017,-395.820251,4.095681,0.026468,-0.042970,0.111690
8.564000,775.567432,-507.643613,4.095678,0.035080,-0.046772,0.111510
8.565000,777.248958,-625.452386,4.095675,0.043517,-0.050462,0.111150
8.566000,779.202435,-749.439818,4.095670,0.051770,-0.054041,0.110613
8.567000,781.380475,-873.446662,4.095665,0.059828,-0.057509,0.109900
8.568000,783.728717,-995.953799,4.095659,0.067683,-0.060867,0.109014
8.569000,786.187784,-1117.931366,4.095652,0.075325,-0.064117,0.107959
8.570000,788.695591,-1241.063005,4.095645,0.082748,-0.067260,0.106740
8.571000,791.190328,-1360.824700,4.095637,0.089942,-0.070296,0.105361
8.572000,793.611128,-1471.768876,4.095628,0.096901,-0.073228,0.103828
8.573000,795.898733,-1573.135774,4.095618,0.103616,-0.076056,0.102147
8.574000,797.998308,-1663.152335,4.095608,0.110082,-0.078780,0.100325
8.575000,799.861126,-1738.878269,4.095598,0.116290,-0.081401,0.098370
8.576000,801.445276,-1801.423659,4.095587,0.122236,-0.083919,0.096289
8.577000,802.716478,-1848.708228,4.095576,0.127912,-0.086334,0.094092
8.578000,803.647945,-1880.668438,4.095565,0.133313,-0.088645,0.091787
8.579000,804.221865,-1893.410801,4.095553,0.138433,-0.090851,0.089384
8.580000,804.430435,-1887.175285,4.095542,0.143267,-0.092951,0.086894
8.581000,804.275344,-1861.870919,4.095531,0.147809,-0.094942,0.084326
8.582000,803.767505,-1820.750299,4.095520,0.152056,-0.096822,0.081693
8.583000,802.925073,-1766.671398,4.095509,0.156001,-0.098588,0.079005
8.584000,801.772313,-1697.804980,4.095499,0.159641,-0.100237,0.076275
8.585000,800.340697,-1610.954747,4.095490,0.162972,-0.101763,0.073515
8.586000,798.667713,-1509.582696,4.095481,0.165989,-0.103163,0.070737
8.587000,796.794372,-1396.998826,4.095472,0.168688,-0.104431,0.067954
8.588000,794.764329,-1274.796314,4.095465,0.171065,-0.105562,0.065179
8.589000,792.623608,-1144.610301,4.095458,0.173117,-0.106549,0.062424
8.590000,790.419114,-1009.635522,4.095452,0.174840,-0.107386,0.059702
8.591000,788.197500,-871.877352,4.095446,0.176231,-0.108066,0.057026
8.592000,786.003498,-734.450086,4.095442,0.177286,-0.108582,0.054409
8.593000,783.878253,-600.538679,4.095438,0.178002,-0.108927,0.051862
8.594000,781.858745,-469.315889,4.095436,0.178376,-0.109092,0.049399
8.595000,779.977223,-341.267957,4.095434,0.178406,-0.109069,0.047029
8.596000,778.260531,-219.475576,4.095432,0.178089,-0.108852,0.044765
8.597000,776.729705,-106.067434,4.095432,0.177422,-0.108431,0.042617
8.598000,775.399332,-0.973645,4.095432,0.176404,-0.107800,0.040595
8.599000,774.277706,93.928082,4.095432,0.175032,-0.106950,0.038708
8.600000,773.367081,176.156163,4.095433,0.173306,-0.105874,0.036964
8.601000,772.662900,245.173872,4.095435,0.171224,-0.104566,0.035371
8.602000,772.155913,302.535497,4.095436,0.168786,-0.103019,0.033936
8.603000,771.833382,349.828958,4.095439,0.165993,-0.101227,0.032663
8.604000,771.678011,387.763458,4.095441,0.162844,-0.099186,0.031557
8.605000,771.667732,418.374458,4.095443,0.159342,-0.096890,0.030621
8.606000,771.777377,440.473714,4.095446,0.155489,-0.094337,0.029858
8.607000,771.980353,454.861044,4.095449,0.151287,-0.091525,0.029267
8.608000,772.248845,461.205839,4.095451,0.146741,-0.088452,0.028848
8.609000,772.553809,457.635345,4.095454,0.141855,-0.085117,0.028599
8.610000,772.867619,449.663661,4.095457,0.136636,-0.081523,0.028517
8.611000,773.165735,439.998471,4.095460,0.131090,-0.077672,0.028597
8.612000,773.425682,429.632692,4.095462,0.125224,-0.073566,0.028833
8.613000,773.627583,419.924797,4.095465,0.119049,-0.069211,0.029218
8.614000,773.755509,410.207580,4.095467,0.112574,-0.064613,0.029743
8.615000,773.799523,399.184442,4.095469,0.105810,-0.059780,0.030397
8.616000,773.755775,392.248168,4.095472,0.098769,-0.054718,0.031170
8.617000,773.624841,392.822785,4.095474,0.091465,-0.049440,0.032048
8.618000,773.411257,399.378888,4.095477,0.083913,-0.043955,0.033018
8.619000,773.124323,412.415699,4.095479,0.076128,-0.038275,0.034064
8.620000,772.777582,429.898258,4.095482,0.068127,-0.032414,0.035170
8.621000,772.387542,453.099356,4.095484,0.059928,-0.026385,0.036319
8.622000,771.973877,483.521783,4.095487,0.051549,-0.020203,0.037491
8.623000,771.558570,520.339691,4.095490,0.043010,-0.013883,0.038669
8.624000,771.164531,560.634718,4.095494,0.034331,-0.007441,0.039831
8.625000,770.815613,599.070470,4.095497,0.025535,-0.000893,0.040957
8.626000,770.536679,639.859620,4.095501,0.016643,0.005744,0.042024
8.627000,770.352340,682.171989,4.095505,0.007678,0.012453,0.043011
8.628000,770.286369,722.691762,4.095509,-0.001337,0.019216,0.043895
8.629000,770.361588,760.080675,4.095514,-0.010377,0.026017,0.044653
8.630000,770.598838,791.282224,4.095519,-0.019420,0.032838,0.045261
8.631000,771.017546,814.826340,4.095524,-0.028439,0.039662,0.045697
8.632000,771.637051,831.290262,4.095529,-0.037411,0.046473,0.045938
8.633000,772.475352,835.812261,4.095534,-0.046312,0.053254,0.045960
8.634000,773.548960,826.423474,4.095538,-0.055118,0.059990,0.045741
8.635000,774.872402,806.330387,4.095543,-0.063806,0.066664,0.045261
8.636000,776.456007,770.711489,4.095548,-0.072353,0.073262,0.044498
8.637000,778.305082,721.549591,4.095552,-0.080738,0.079770,0.043433
8.638000,780.419761,659.491767,4.095556,-0.088940,0.086173,0.042048
8.639000,782.794578,584.206764,4.095560,-0.096939,0.092458,0.040326
8.640000,785.417000,491.126243,4.095563,-0.104717,0.098613,0.038252
8.641000,788.266959,384.218591,4.095565,-0.112255,0.104625,0.035814
8.642000,791.315923,261.364610,4.095566,-0.119539,0.110485,0.033001
8.643000,794.527283,126.843445,4.095567,-0.126555,0.116181,0.029804
8.644000,797.857234,-19.267914,4.095567,-0.133288,0.121704,0.026218
8.645000,801.255418,-175.249022,4.095566,-0.139729,0.127044,0.022239
8.646000,804.667236,-340.915793,4.095564,-0.145867,0.132193,0.017868
8.647000,808.033932,-512.940207,4.095561,-0.151695,0.137143,0.013106
8.648000,811.293145,-688.029828,4.095557,-0.157207,0.141887,0.007957
8.649000,814.381976,-860.253275,4.095552,-0.162397,0.146416,0.002429
8.650000,817.238640,-1026.526619,4.095545,-0.167263,0.150726,-0.003467
8.651000,819.803849,-1184.703983,4.095538,-0.171804,0.154809,-0.009720
8.652000,822.023534,-1331.990680,4.095530,-0.176017,0.158661,-0.016316
8.653000,823.850353,-1466.229985,4.095522,-0.179905,0.162276,-0.023237
8.654000,825.244668,-1583.813231,4.095512,-0.183468,0.165649,-0.030465
8.655000,826.176230,-1682.277059,4.095502,-0.186710,0.168775,-0.037980
8.656000,826.625338,-1761.789937,4.095491,-0.189633,0.171650,-0.045762
8.657000,826.582268,-1827.367166,4.095481,-0.192240,0.174271,-0.053788
8.658000,826.047012,-1875.667063,4.095469,-0.194537,0.176633,-0.062036
8.659000,825.029204,-1907.479541,4.095458,-0.196528,0.178733,-0.070481
8.660000,823.547564,-1920.926669,4.095446,-0.198218,0.180568,-0.079100
8.661000,821.628254,-1915.918922,4.095435,-0.199612,0.182135,-0.087869
8.662000,819.303893,-1894.935266,4.095424,-0.200714,0.183431,-0.096764
8.663000,816.611816,-1859.494285,4.095412,-0.201530,0.184455,-0.105762
8.664000,813.590470,-1809.036219,4.095402,-0.202065,0.185204,-0.114839
8.665000,810.279984,-1747.277889,4.095391,-0.202323,0.185678,-0.123973
8.666000,806.722398,-1677.826476,4.095381,-0.202310,0.185874,-0.133143
8.667000,802.959438,-1603.732327,4.095371,-0.202029,0.185793,-0.142326
8.668000,799.031622,-1528.313527,4.095362,-0.201486,0.185434,-0.151502
8.669000,794.978478,-1449.828018,4.095354,-0.200685,0.184798,-0.160653
8.670000,790.839551,-1368.740068,4.095345,-0.199629,0.183885,-0.169759
8.671000,786.655099,-1285.324776,4.095338,-0.198323,0.182698,-0.178804
8.672000,782.465801,-1205.192717,4.095330,-0.196771,0.181236,-0.187770
8.673000,778.313277,-1128.628518,4.095324,-0.194977,0.179504,-0.196643
8.674000,774.240658,-1057.277046,4.095317,-0.192944,0.177504,-0.205408
8.675000,770.292634,-990.133323,4.095311,-0.190675,0.175240,-0.214052
8.676000,766.515299,-929.769752,4.095306,-0.188175,0.172714,-0.222562
8.677000,762.956235,-877.112616,4.095301,-0.185448,0.169932,-0.230925
8.678000,759.664233,-830.721379,4.095296,-0.182495,0.166899,-0.239131
8.679000,756.687604,-793.308722,4.095291,-0.179322,0.163620,-0.247168
8.680000,754.072303,-764.321882,4.095286,-0.175932,0.160101,-0.255025
8.681000,751.860505,-741.706251,4.095282,-0.172329,0.156348,-0.262694
8.682000,750.089377,-724.397928,4.095277,-0.168515,0.152368,-0.270164
8.683000,748.789091,-715.743957,4.095273,-0.164496,0.148168,-0.277425
8.684000,747.981092,-713.960355,4.095269,-0.160275,0.143756,-0.284468
8.685000,747.676831,-717.545994,4.095265,-0.155856,0.139139,-0.291285
8.686000,747.876499,-725.613016,4.095260,-0.151244,0.134326,-0.297866
8.687000,748.568193,-736.377925,4.095256,-0.146442,0.129325,-0.304201
8.688000,749.727930,-747.435682,4.095251,-0.141454,0.124144,-0.310283
8.689000,751.320395,-759.238059,4.095247,-0.136285,0.118792,-0.316103
8.690000,753.299287,-770.716977,4.095242,-0.130940,0.113277,-0.321650
8.691000,755.608564,-783.352765,4.095237,-0.125423,0.107610,-0.326917
8.692000,758.183031,-793.327970,4.095233,-0.119738,0.101799,-0.331895
8.693000,760.950332,-801.995674,4.095228,-0.113890,0.095852,-0.336574
8.694000,763.834388,-807.950567,4.095223,-0.107882,0.089780,-0.340946
8.695000,766.757305,-810.576120,4.095218,-0.101721,0.083591,-0.345002
8.696000,769.640604,-807.614828,4.095213,-0.095410,0.077296,-0.348733
8.697000,772.406326,-794.914859,4.095209,-0.088954,0.070902,-0.352130
8.698000,774.981134,-771.472188,4.095204,-0.082357,0.064419,-0.355185
8.699000,777.299496,-738.220041,4.095200,-0.075624,0.057857,-0.357890
8.700000,779.304204,-694.835527,4.095195,-0.068759,0.051225,-0.360235
8.701000,780.947789,-640.770635,4.095192,-0.061768,0.044532,-0.362213
8.702000,782.194464,-576.636440,4.095188,-0.054653,0.037787,-0.363816
8.703000,783.020472,-501.240091,4.095185,-0.047421,0.031000,-0.365035
8.704000,783.413266,-416.290738,4.095183,-0.040076,0.024180,-0.365865
8.705000,783.371938,-322.548059,4.095181,-0.032622,0.017336,-0.366298
8.706000,782.906629,-220.301429,4.095179,-0.025065,0.010479,-0.366327
8.707000,782.036598,-110.848051,4.095179,-0.017410,0.003617,-0.365947
8.708000,780.790693,4.969301,4.095179,-0.009661,-0.003240,-0.365152
8.709000,779.206830,125.016167,4.095179,-0.001824,-0.010081,-0.363938
8.710000,777.329721,250.023938,4.095181,0.006096,-0.016898,-0.362299
8.711000,775.209690,379.311973,4.095183,0.014093,-0.023679,-0.360234
8.712000,772.901274,510.690935,4.095186,0.022161,-0.030414,-0.357738
8.713000,770.460672,642.170948,4.095190,0.030293,-0.037093,-0.354810
8.714000,767.944541,771.589144,4.095195,0.038483,-0.043705,-0.351449
8.715000,765.409028,897.722275,4.095200,0.046725,-0.050238,-0.347653
8.716000,762.907851,1017.573189,4.095206,0.055013,-0.056681,-0.343423
