time,temperature,pressure,lattice,MSD
0.913000,821.827871,54.860738,4.091042,-0.126290,0.107650,-0.009385
0.914000,823.958638,27.290888,4.091042,-0.124176,0.104078,-0.006153
0.915000,825.448852,21.266139,4.091042,-0.121969,0.100352,-0.002812
0.916000,826.274934,34.038564,4.091042,-0.119659,0.096478,0.000624
0.917000,826.426633,67.137192,4.091043,-0.117238,0.092460,0.004139
0.918000,825.906667,118.679868,4.091044,-0.114694,0.088303,0.007720
0.919000,824.730878,188.361400,4.091045,-0.112018,0.084013,0.011350
0.920000,822.928293,276.247814,4.091046,-0.109201,0.079596,0.015015
0.921000,820.538885,378.617629,4.091049,-0.106233,0.075059,0.018697
0.922000,817.612409,496.398871,4.091052,-0.103105,0.070409,0.022382
0.923000,814.206590,626.012834,4.091056,-0.099808,0.065652,0.026053
0.924000,810.385153,762.021774,4.091061,-0.096336,0.060796,0.029695
0.925000,806.217139,903.122920,4.091066,-0.092680,0.055848,0.033292
0.926000,801.775811,1050.580907,4.091073,-0.088836,0.050817,0.036830
0.927000,797.137746,1201.042667,4.091081,-0.084797,0.045709,0.040293
0.928000,792.380497,1349.772614,4.091089,-0.080560,0.040534,0.043668
0.929000,787.581308,1494.304635,4.091098,-0.076122,0.035300,0.046942
0.930000,782.817007,1631.920484,4.091109,-0.071481,0.030015,0.050101
0.931000,778.161831,1755.363138,4.091120,-0.066636,0.024688,0.053136
0.932000,773.686318,1866.375503,4.091131,-0.061590,0.019329,0.056035
0.933000,769.457007,1961.143695,4.091144,-0.056344,0.013946,0.058789
0.934000,765.535683,2041.691404,4.091157,-0.050903,0.008550,0.061391
0.935000,761.978282,2104.394971,4.091170,-0.045272,0.003152,0.063832
0.936000,758.833425,2144.723847,4.091183,-0.039460,-0.002240,0.066108
0.937000,756.141769,2163.392603,4.091197,-0.033474,-0.007612,0.068212
0.938000,753.936382,2157.053921,4.091211,-0.027326,-0.012955,0.070141
0.939000,752.242428,2126.690244,4.091224,-0.021029,-0.018255,0.071893
0.940000,751.074919,2076.351930,4.091237,-0.014596,-0.023500,0.073465
0.941000,750.437026,2007.007331,4.091250,-0.008043,-0.028677,0.074857
0.942000,750.320338,1918.091677,4.091262,-0.001388,-0.033773,0.076069
0.943000,750.704763,1813.318891,4.091273,0.005352,-0.038773,0.077102
0.944000,751.559394,1695.050481,4.091284,0.012155,-0.043663,0.077959
0.945000,752.844480,1564.452515,4.091294,0.019001,-0.048429,0.078642
0.946000,754.512909,1423.675131,4.091303,0.025867,-0.053054,0.079157
0.947000,756.511276,1277.464231,4.091311,0.032732,-0.057524,0.079505
0.948000,758.781223,1128.355886,4.091318,0.039569,-0.061824,0.079694
0.949000,761.260483,978.182474,4.091324,0.046356,-0.065937,0.079729
0.950000,763.884891,828.876493,4.091329,0.053067,-0.069849,0.079615
0.951000,766.590759,683.239277,4.091333,0.059677,-0.073544,0.079360
0.952000,769.317187,542.604145,4.091337,0.066160,-0.077006,0.078969
0.953000,772.008467,408.627388,4.091339,0.072492,-0.080223,0.078450
0.954000,774.614309,287.301190,4.091341,0.078650,-0.083179,0.077810
0.955000,777.089282,181.079343,4.091342,0.084609,-0.085862,0.077056
0.956000,779.394651,91.130998,4.091343,0.090348,-0.088259,0.076194
0.957000,781.499574,17.556752,4.091343,0.095845,-0.090359,0.075232
0.958000,783.381498,-38.987664,4.091343,0.101078,-0.092152,0.074177
0.959000,785.025015,-77.146899,4.091342,0.106030,-0.093629,0.073034
0.960000,786.420684,-100.965145,4.091342,0.110683,-0.094783,0.071811
0.961000,787.564725,-109.517000,4.091341,0.115020,-0.095608,0.070512
0.962000,788.457758,-103.914661,4.091340,0.119027,-0.096100,0.069143
0.963000,789.103720,-85.875763,4.091340,0.122691,-0.096257,0.067710
0.964000,789.508881,-52.001081,4.091339,0.126002,-0.096078,0.066216
0.965000,789.681004,-3.551798,4.091339,0.128951,-0.095564,0.064667
0.966000,789.628724,57.836895,4.091340,0.131531,-0.094719,0.063066
0.967000,789.361250,128.998635,4.091341,0.133737,-0.093547,0.061417
0.968000,788.887902,209.071882,4.091342,0.135567,-0.092056,0.059721
0.969000,788.218163,294.980502,4.091344,0.137020,-0.090255,0.057983
0.970000,787.361253,385.585570,4.091346,0.138097,-0.088152,0.056203
0.971000,786.327171,476.269040,4.091349,0.138800,-0.085761,0.054385
0.972000,785.128081,567.958361,4.091353,0.139134,-0.083095,0.052528
0.973000,783.777883,661.753439,4.091357,0.139106,-0.080168,0.050635
0.974000,782.293326,753.340145,4.091362,0.138723,-0.076998,0.048706
0.975000,780.694456,840.765615,4.091367,0.137994,-0.073601,0.046742
0.976000,779.004414,923.622999,4.091373,0.136929,-0.069996,0.044743
0.977000,777.249504,1002.265687,4.091379,0.135540,-0.066202,0.042709
0.978000,775.457801,1075.440111,4.091386,0.133840,-0.062240,0.040641
0.979000,773.659033,1141.408153,4.091393,0.131841,-0.058132,0.038538
0.980000,771.884777,1199.656433,4.091400,0.129559,-0.053899,0.036401
0.981000,770.166219,1249.213913,4.091408,0.127007,-0.049563,0.034229
0.982000,768.533067,1289.251593,4.091416,0.124202,-0.045147,0.032022
0.983000,767.013455,1316.833905,4.091425,0.121159,-0.040674,0.029780
0.984000,765.631852,1331.395367,4.091433,0.117894,-0.036168,0.027505
0.985000,764.407746,1334.953007,4.091441,0.114425,-0.031653,0.025195
0.986000,763.355654,1324.044191,4.091450,0.110769,-0.027151,0.022851
0.987000,762.485314,1304.565773,4.091458,0.106942,-0.022687,0.020475
0.988000,761.802112,1277.301426,4.091466,0.102962,-0.018284,0.018066
0.989000,761.306536,1237.654444,4.091474,0.098846,-0.013966,0.015626
0.990000,760.995090,1189.884194,4.091481,0.094612,-0.009756,0.013156
0.991000,760.861834,1134.588528,4.091488,0.090278,-0.005677,0.010657
0.992000,760.897801,1075.371361,4.091495,0.085861,-0.001751,0.008132
0.993000,761.091068,1013.200672,4.091502,0.081379,0.001998,0.005581
0.994000,761.428886,945.157751,4.091508,0.076849,0.005550,0.003007
0.995000,761.898500,871.895311,4.091513,0.072289,0.008883,0.000412
0.996000,762.485670,800.233756,4.091518,0.067716,0.011976,-0.002202
0.997000,763.173990,731.541518,4.091523,0.063147,0.014810,-0.004832
0.998000,763.946261,664.999580,4.091527,0.058599,0.017365,-0.007475
0.999000,764.784939,603.863326,4.091531,0.054089,0.019623,-0.010130
1.000000,765.671714,550.252055,4.091534,0.049633,0.021567,-0.012793
1.001000,766.587602,505.491349,4.091537,0.045246,0.023181,-0.015460
1.002000,767.512249,467.613991,4.091540,0.040943,0.024450,-0.018130
1.003000,768.424423,438.237021,4.091543,0.036740,0.025361,-0.020798
1.004000,769.302381,417.486474,4.091546,0.032649,0.025901,-0.023461
1.005000,770.123390,406.412914,4.091548,0.028683,0.026061,-0.026117
1.006000,770.865039,405.580269,4.091551,0.024855,0.025830,-0.028760
1.007000,771.505496,417.955010,4.091553,0.021174,0.025203,-0.031388
1.008000,772.023328,443.251676,4.091556,0.017651,0.024173,-0.033998
1.009000,772.398049,478.064541,4.091559,0.014294,0.022737,-0.036584
1.010000,772.611505,522.715311,4.091562,0.011111,0.020894,-0.039144
1.011000,772.650172,578.261029,4.091566,0.008106,0.018644,-0.041672
1.012000,772.504718,638.386852,4.091570,0.005285,0.015989,-0.044165
1.013000,772.169283,703.997230,4.091574,0.002652,0.012933,-0.046617
1.014000,771.642833,777.244056,4.091579,0.000207,0.009484,-0.049024
1.015000,770.929672,855.763722,4.091585,-0.002049,0.005648,-0.051381
1.016000,770.037877,936.901998,4.091591,-0.004115,0.001436,-0.053683
1.017000,768.979180,1018.670628,4.091597,-0.005996,-0.003141,-0.055925
1.018000,767.770102,1100.454970,4.091604,-0.007692,-0.008070,-0.058102
1.019000,766.430499,1181.691968,4.091611,-0.009210,-0.013336,-0.060208
1.020000,764.982304,1265.511669,4.091619,-0.010553,-0.018923,-0.062238
1.021000,763.449959,1349.541102,4.091628,-0.011728,-0.024815,-0.064186
1.022000,761.859644,1430.353812,4.091637,-0.012741,-0.030994,-0.066047
1.023000,760.237883,1508.597699,4.091646,-0.013600,-0.037441,-0.067814
1.024000,758.612077,1582.363000,4.091656,-0.014313,-0.044136,-0.069483
1.025000,757.009186,1652.306492,4.091667,-0.014887,-0.051058,-0.071048
1.026000,755.453179,1717.254767,4.091677,-0.015331,-0.058185,-0.072502
1.027000,753.966410,1778.892687,4.091689,-0.015654,-0.065497,-0.073841
1.028000,752.570286,1837.456239,4.091700,-0.015865,-0.072972,-0.075058
1.029000,751.282983,1892.102697,4.091712,-0.015972,-0.080587,-0.076148
1.030000,750.118898,1943.285609,4.091724,-0.015984,-0.088321,-0.077105
1.031000,749.089209,1988.897055,4.091737,-0.015910,-0.096151,-0.077926
1.032000,748.200495,2031.093336,4.091750,-0.015757,-0.104056,-0.078603
1.033000,747.453836,2070.371000,4.091763,-0.015534,-0.112014,-0.079134
1.034000,746.846498,2106.895460,4.091776,-0.015249,-0.120005,-0.079513
1.035000,746.372218,2139.799618,4.091789,-0.014907,-0.128008,-0.079737
1.036000,746.019830,2168.019363,4.091803,-0.014516,-0.136003,-0.079802
1.037000,745.774395,2193.122085,4.091817,-0.014081,-0.143971,-0.079706
1.038000,745.619188,2212.214540,4.091831,-0.013607,-0.151894,-0.079445
1.039000,745.535623,2224.856878,4.091845,-0.013100,-0.159754,-0.079019
1.040000,745.504422,2230.090412,4.091859,-0.012563,-0.167534,-0.078425
1.041000,745.506574,2233.569567,4.091873,-0.012000,-0.175219,-0.077664
1.042000,745.523981,2236.829276,4.091887,-0.011414,-0.182792,-0.076734
1.043000,745.540969,2238.691636,4.091901,-0.010806,-0.190240,-0.075638
1.044000,745.544672,2240.439754,4.091915,-0.010178,-0.197550,-0.074377
1.045000,745.526326,2245.044541,4.091929,-0.009531,-0.204709,-0.072952
1.046000,745.482059,2252.216651,4.091943,-0.008866,-0.211705,-0.071367
1.047000,745.412845,2260.876237,4.091958,-0.008181,-0.218529,-0.069626
1.048000,745.323519,2271.562643,4.091972,-0.007477,-0.225170,-0.067733
1.049000,745.222404,2282.970500,4.091986,-0.006751,-0.231618,-0.065693
1.050000,745.121084,2295.589232,4.092001,-0.006001,-0.237867,-0.063514
1.051000,745.033560,2309.053741,4.092015,-0.005226,-0.243909,-0.061201
1.052000,744.976880,2323.659639,4.092030,-0.004423,-0.249736,-0.058762
1.053000,744.970172,2338.586570,4.092045,-0.003587,-0.255344,-0.056204
1.054000,745.032853,2354.186748,4.092060,-0.002716,-0.260727,-0.053538
1.055000,745.184109,2369.783635,4.092074,-0.001805,-0.265879,-0.050772
1.056000,745.442497,2384.835454,4.092089,-0.000851,-0.270798,-0.047915
1.057000,745.825319,2398.288905,4.092105,0.000152,-0.275478,-0.044979
1.058000,746.347928,2407.978152,4.092120,0.001207,-0.279918,-0.041973
1.059000,747.022787,2409.648361,4.092135,0.002320,-0.284114,-0.038909
1.060000,747.857872,2406.063510,4.092150,0.003495,-0.288065,-0.035798
1.061000,748.856659,2397.988139,4.092165,0.004738,-0.291767,-0.032652
1.062000,750.019506,2382.848891,4.092180,0.006053,-0.295219,-0.029482
1.063000,751.342273,2362.884391,4.092195,0.007444,-0.298421,-0.026300
1.064000,752.815355,2337.321487,4.092210,0.008917,-0.301370,-0.023117
1.065000,754.424581,2307.072706,4.092224,0.010476,-0.304067,-0.019946
1.066000,756.152057,2271.499448,4.092239,0.012125,-0.306510,-0.016797
1.067000,757.977389,2228.663604,4.092253,0.013868,-0.308699,-0.013682
1.068000,759.877568,2178.665076,4.092266,0.015709,-0.310635,-0.010612
1.069000,761.828502,2121.893727,4.092280,0.017651,-0.312316,-0.007598
1.070000,763.806864,2058.784301,4.092293,0.019698,-0.313743,-0.004649
1.071000,765.790327,1989.239364,4.092305,0.021851,-0.314916,-0.001777
1.072000,767.757906,1908.817304,4.092317,0.024114,-0.315836,0.001010
1.073000,769.690207,1823.795964,4.092329,0.026488,-0.316503,0.003702
1.074000,771.571373,1734.576284,4.092340,0.028974,-0.316918,0.006292
1.075000,773.390086,1642.075374,4.092350,0.031574,-0.317081,0.008771
1.076000,775.137606,1546.497765,4.092360,0.034288,-0.316993,0.011132
1.077000,776.808749,1448.906233,4.092369,0.037116,-0.316655,0.013368
1.078000,778.402193,1351.082271,4.092377,0.040057,-0.316067,0.015474
1.079000,779.919069,1252.144805,4.092385,0.043112,-0.315230,0.017444
1.080000,781.363141,1153.012883,4.092392,0.046279,-0.314146,0.019273
1.081000,782.739559,1053.661023,4.092399,0.049556,-0.312814,0.020957
1.082000,784.053805,955.409374,4.092405,0.052941,-0.311236,0.022494
1.083000,785.310466,855.296254,4.092410,0.056433,-0.309413,0.023880
1.084000,786.513331,757.041197,4.092415,0.060028,-0.307344,0.025113
1.085000,787.665335,663.361158,4.092419,0.063724,-0.305032,0.026193
1.086000,788.767029,569.971147,4.092423,0.067517,-0.302477,0.027118
1.087000,789.816331,480.086211,4.092426,0.071405,-0.299679,0.027888
1.088000,790.809397,396.046095,4.092428,0.075383,-0.296640,0.028505
1.089000,791.741525,318.709630,4.092430,0.079447,-0.293361,0.028969
1.090000,792.607312,247.868606,4.092432,0.083594,-0.289842,0.029282
1.091000,793.400967,180.446856,4.092433,0.087819,-0.286084,0.029448
1.092000,794.117303,117.716289,4.092434,0.092118,-0.282089,0.029469
1.093000,794.752274,62.353781,4.092434,0.096486,-0.277858,0.029349
1.094000,795.301991,12.297599,4.092434,0.100920,-0.273392,0.029093
1.095000,795.763614,-31.536427,4.092434,0.105413,-0.268691,0.028705
1.096000,796.136875,-67.987654,4.092434,0.109962,-0.263759,0.028191
1.097000,796.423350,-96.774906,4.092433,0.114561,-0.258596,0.027557
1.098000,796.627159,-119.175108,4.092432,0.119206,-0.253203,0.026809
1.099000,796.754980,-136.188789,4.092431,0.123893,-0.247583,0.025955
1.100000,796.815659,-146.415227,4.092430,0.128615,-0.241737,0.025001
1.101000,796.819753,-151.206413,4.092430,0.133369,-0.235667,0.023957
1.102000,796.779352,-155.157116,4.092429,0.138150,-0.229376,0.022829
1.103000,796.708310,-158.026692,4.092428,0.142952,-0.222866,0.021627
1.104000,796.620891,-159.062750,4.092427,0.147771,-0.216139,0.020359
1.105000,796.530844,-157.328122,4.092426,0.152603,-0.209198,0.019036
1.106000,796.450959,-153.352289,4.092425,0.157441,-0.202046,0.017666
1.107000,796.392206,-149.767224,4.092424,0.162282,-0.194687,0.016261
1.108000,796.364320,-146.747376,4.092423,0.167120,-0.187124,0.014829
1.109000,796.375884,-144.002837,4.092422,0.171950,-0.179361,0.013383
1.110000,796.432649,-141.400470,4.092421,0.176768,-0.171402,0.011932
1.111000,796.539098,-138.147009,4.092420,0.181568,-0.163253,0.010487
1.112000,796.698235,-136.338132,4.092419,0.186346,-0.154918,0.009060
1.113000,796.909697,-136.805510,4.092418,0.191096,-0.146403,0.007662
1.114000,797.169657,-134.278166,4.092417,0.195812,-0.137713,0.006303
1.115000,797.470622,-130.430375,4.092417,0.200490,-0.128857,0.004995
1.116000,797.801399,-126.375127,4.092416,0.205124,-0.119840,0.003749
1.117000,798.148028,-119.912242,4.092415,0.209708,-0.110670,0.002576
1.118000,798.494657,-111.021951,4.092414,0.214237,-0.101356,0.001487
1.119000,798.823035,-98.793423,4.092414,0.218704,-0.091906,0.000494
1.120000,799.113701,-84.630805,4.092413,0.223104,-0.082330,-0.000393
1.121000,799.346093,-64.862882,4.092413,0.227430,-0.072638,-0.001164
1.122000,799.498424,-40.686240,4.092412,0.231675,-0.062841,-0.001808
1.123000,799.549272,-11.013538,4.092412,0.235834,-0.052949,-0.002314
1.124000,799.477312,22.605741,4.092413,0.239900,-0.042974,-0.002674
1.125000,799.262626,61.472733,4.092413,0.243864,-0.032930,-0.002878
1.126000,798.889877,105.151291,4.092414,0.247721,-0.022828,-0.002916
1.127000,798.349361,153.927032,4.092415,0.251461,-0.012684,-0.002779
1.128000,797.635592,205.584277,4.092416,0.255078,-0.002510,-0.002461
1.129000,796.747605,260.542370,4.092417,0.258562,0.007678,-0.001952
1.130000,795.690936,320.332297,4.092419,0.261906,0.017865,-0.001246
1.131000,794.476718,383.438255,4.092422,0.265101,0.028035,-0.000336
1.132000,793.119809,448.496001,4.092425,0.268138,0.038171,0.000785
1.133000,791.638422,516.844480,4.092428,0.271008,0.048258,0.002122
1.134000,790.055439,588.467663,4.092432,0.273701,0.058276,0.003681
1.135000,788.398204,659.644100,4.092436,0.276207,0.068210,0.005465
1.136000,786.695670,730.370336,4.092440,0.278519,0.078041,0.007478
1.137000,784.978267,799.540499,4.092445,0.280624,0.087753,0.009723
1.138000,783.276889,866.184691,4.092451,0.282515,0.097328,0.012204
1.139000,781.618990,926.178930,4.092457,0.284181,0.106748,0.014921
1.140000,780.028457,983.134775,4.092463,0.285612,0.115999,0.017874
1.141000,778.525100,1036.604012,4.092469,0.286799,0.125064,0.021066
1.142000,777.123912,1087.673567,4.092476,0.287734,0.133927,0.024493
1.143000,775.834531,1136.211490,4.092483,0.288406,0.142574,0.028155
1.144000,774.659059,1178.153263,4.092491,0.288808,0.150992,0.032049
1.145000,773.592093,1213.009136,4.092498,0.288933,0.159167,0.036172
1.146000,772.622190,1244.063924,4.092506,0.288771,0.167087,0.040519
1.147000,771.733018,1272.125803,4.092514,0.288318,0.174742,0.045085
1.148000,770.902833,1298.848690,4.092522,0.287566,0.182122,0.049863
1.149000,770.104466,1322.962146,4.092531,0.286511,0.189219,0.054847
1.150000,769.307752,1344.686121,4.092539,0.285149,0.196023,0.060026
1.151000,768.481338,1363.856803,4.092548,0.283476,0.202530,0.065394
1.152000,767.593441,1382.528059,4.092556,0.281490,0.208733,0.070938
1.153000,766.612553,1402.849390,4.092565,0.279190,0.214629,0.076648
1.154000,765.508676,1424.722628,4.092574,0.276576,0.220213,0.082511
1.155000,764.255122,1450.516260,4.092583,0.273647,0.225483,0.088514
1.156000,762.829496,1478.657844,4.092593,0.270408,0.230437,0.094642
1.157000,761.215622,1509.848734,4.092602,0.266859,0.235074,0.100880
1.158000,759.406057,1544.753368,4.092612,0.263005,0.239392,0.107212
1.159000,757.400518,1583.655178,4.092622,0.258851,0.243390,0.113621
1.160000,755.204817,1625.883853,4.092632,0.254401,0.247069,0.120087
1.161000,752.832152,1672.732084,4.092643,0.249664,0.250426,0.126593
1.162000,750.303280,1723.097529,4.092654,0.244644,0.253460,0.133118
1.163000,747.645436,1773.158572,4.092665,0.239352,0.256171,0.139642
1.164000,744.891593,1825.986435,4.092676,0.233794,0.258556,0.146144
1.165000,742.080591,1880.139674,4.092688,0.227980,0.260611,0.152601
1.166000,739.255422,1931.582399,4.092700,0.221919,0.262335,0.158992
1.167000,736.461165,1984.531281,4.092713,0.215622,0.263723,0.165295
1.168000,733.744466,2037.727080,4.092725,0.209099,0.264769,0.171487
1.169000,731.152219,2090.588716,4.092739,0.202360,0.265468,0.177545
1.170000,728.730015,2142.672858,4.092752,0.195416,0.265814,0.183448
1.171000,726.520396,2192.491763,4.092766,0.188277,0.265799,0.189175
1.172000,724.561793,2238.341204,4.092780,0.180953,0.265416,0.194704
1.173000,722.889570,2276.501086,4.092794,0.173456,0.264658,0.200018
1.174000,721.534169,2310.590214,4.092809,0.165797,0.263515,0.205096
1.175000,720.518666,2343.165442,4.092824,0.157984,0.261980,0.209921
1.176000,719.858971,2372.968932,4.092839,0.150029,0.260044,0.214478
1.177000,719.563980,2398.841182,4.092854,0.141942,0.257701,0.218752
1.178000,719.636196,2420.613141,4.092869,0.133731,0.254944,0.222730
1.179000,720.072829,2442.266500,4.092884,0.125408,0.251766,0.226402
1.180000,720.865994,2459.583435,4.092900,0.116980,0.248163,0.229760
1.181000,722.003333,2475.099807,4.092915,0.108457,0.244131,0.232796
1.182000,723.468350,2486.212402,4.092931,0.099848,0.239668,0.235507
1.183000,725.241001,2495.820286,4.092947,0.091160,0.234775,0.237891
1.184000,727.297875,2505.498451,4.092963,0.082402,0.229453,0.239948
1.185000,729.612308,2515.086777,4.092978,0.073581,0.223706,0.241680
1.186000,732.155406,2525.873372,4.092994,0.064705,0.217538,0.243093
1.187000,734.896164,2538.921941,4.093010,0.055782,0.210958,0.244194
1.188000,737.802262,2552.243948,4.093026,0.046819,0.203975,0.244990
1.189000,740.840541,2565.515089,4.093042,0.037822,0.196600,0.245492
1.190000,743.977220,2575.856123,4.093059,0.028799,0.188847,0.245713
1.191000,747.178319,2582.201011,4.093075,0.019758,0.180731,0.245665
1.192000,750.410656,2586.716830,4.093091,0.010705,0.172268,0.245362
1.193000,753.642883,2586.902501,4.093108,0.001648,0.163476,0.244819
1.194000,756.846414,2580.194661,4.093124,-0.007405,0.154373,0.244053
1.195000,759.995885,2568.805147,4.093140,-0.016448,0.144981,0.243079
1.196000,763.068522,2551.593513,4.093156,-0.025472,0.135320,0.241913
1.197000,766.044817,2527.417011,4.093172,-0.034469,0.125413,0.240572
1.198000,768.909959,2497.052617,4.093188,-0.043430,0.115281,0.239071
1.199000,771.654834,2458.168616,4.093203,-0.052347,0.104949,0.237425
1.200000,774.275726,2408.119320,4.093218,-0.061209,0.094439,0.235651
1.201000,776.773623,2347.126352,4.093233,-0.070009,0.083774,0.233762
1.202000,779.153669,2275.195525,4.093247,-0.078735,0.072980,0.231772
1.203000,781.423807,2192.252610,4.093261,-0.087377,0.062080,0.229694
1.204000,783.593959,2097.139259,4.093274,-0.095924,0.051099,0.227539
1.205000,785.676379,1991.520977,4.093287,-0.104364,0.040060,0.225319
1.206000,787.684727,1873.775732,4.093299,-0.112686,0.028987,0.223043
1.207000,789.632359,1745.504239,4.093310,-0.120878,0.017905,0.220720
1.208000,791.532592,1604.590181,4.093320,-0.128927,0.006838,0.218359
1.209000,793.396701,1450.967022,4.093329,-0.136820,-0.004190,0.215966
1.210000,795.232167,1289.664468,4.093337,-0.144544,-0.015155,0.213548
1.211000,797.043636,1118.554842,4.093344,-0.152083,-0.026034,0.211110
1.212000,798.833113,939.262540,4.093350,-0.159425,-0.036802,0.208657
1.213000,800.599297,753.088905,4.093355,-0.166554,-0.047437,0.206192
1.214000,802.336646,561.816393,4.093358,-0.173456,-0.057915,0.203719
1.215000,804.035416,369.022097,4.093361,-0.180116,-0.068214,0.201240
1.216000,805.682133,175.833756,4.093362,-0.186519,-0.078310,0.198756
1.217000,807.261025,-17.106504,4.093362,-0.192649,-0.088182,0.196270
1.218000,808.755222,-206.341283,4.093360,-0.198493,-0.097810,0.193781
1.219000,810.146874,-392.387116,4.093358,-0.204036,-0.107172,0.191291
1.220000,811.417722,-575.858775,4.093354,-0.209264,-0.116249,0.188800
1.221000,812.550496,-757.835637,4.093349,-0.214162,-0.125023,0.186307
1.222000,813.530246,-932.890258,4.093344,-0.218717,-0.133476,0.183812
1.223000,814.344878,-1101.422662,4.093337,-0.222918,-0.141592,0.181313
1.224000,814.982374,-1261.858745,4.093329,-0.226753,-0.149358,0.178811
1.225000,815.430891,-1413.033858,4.093320,-0.230212,-0.156761,0.176304
1.226000,815.681975,-1552.656898,4.093310,-0.233286,-0.163788,0.173790
1.227000,815.729167,-1678.758701,4.093299,-0.235966,-0.170432,0.171267
1.228000,815.566698,-1789.480337,4.093288,-0.238248,-0.176683,0.168735
1.229000,815.190550,-1884.319632,4.093276,-0.240127,-0.182536,0.166190
1.230000,814.598186,-1965.149947,4.093264,-0.241601,-0.187988,0.163631
1.231000,813.787165,-2028.179689,4.093251,-0.242668,-0.193036,0.161056
1.232000,812.754484,-2071.668052,4.093238,-0.243332,-0.197680,0.158462
1.233000,811.497127,-2096.007396,4.093225,-0.243594,-0.201922,0.155847
1.234000,810.012273,-2100.312415,4.093212,-0.243462,-0.205767,0.153208
1.235000,808.296868,-2083.468556,4.093198,-0.242943,-0.209219,0.150544
1.236000,806.347737,-2044.276959,4.093186,-0.242046,-0.212288,0.147853
1.237000,804.162005,-1982.589456,4.093173,-0.240784,-0.214980,0.145132
1.238000,801.737825,-1894.788957,4.093161,-0.239171,-0.217309,0.142381
1.239000,799.074757,-1786.937147,4.093150,-0.237221,-0.219286,0.139598
1.240000,796.173736,-1657.339803,4.093139,-0.234952,-0.220925,0.136782
1.241000,793.037637,-1503.456185,4.093130,-0.232385,-0.222240,0.133932
1.242000,789.672875,-1328.491175,4.093122,-0.229538,-0.223248,0.131048
1.243000,786.090405,-1134.737383,4.093114,-0.226434,-0.223965,0.128132
1.244000,782.305818,-922.576288,4.093109,-0.223096,-0.224409,0.125183
1.245000,778.340810,-694.548920,4.093104,-0.219547,-0.224597,0.122202
1.246000,774.223716,-453.175550,4.093101,-0.215813,-0.224549,0.119193
1.247000,769.988550,-203.003531,4.093100,-0.211919,-0.224281,0.116156
1.248000,765.675616,55.290849,4.093100,-0.207891,-0.223813,0.113096
1.249000,761.330898,318.421435,4.093102,-0.203754,-0.223164,0.110015
1.250000,757.004507,585.398438,4.093106,-0.199535,-0.222350,0.106917
1.251000,752.750213,852.807539,4.093111,-0.195261,-0.221390,0.103806
1.252000,748.623653,1116.718059,4.093118,-0.190956,-0.220302,0.100686
1.253000,744.681480,1375.129430,4.093127,-0.186646,-0.219101,0.097563
1.254000,740.980204,1623.139594,4.093137,-0.182355,-0.217804,0.094442
1.255000,737.573867,1859.088678,4.093149,-0.178109,-0.216427,0.091326
1.256000,734.513166,2079.155371,4.093162,-0.173930,-0.214983,0.088222
1.257000,731.843742,2277.442124,4.093176,-0.169841,-0.213486,0.085135
1.258000,729.605297,2449.226404,4.093192,-0.165862,-0.211949,0.082069
1.259000,727.830350,2597.898525,4.093208,-0.162015,-0.210384,0.079029
1.260000,726.541956,2723.973727,4.093225,-0.158318,-0.208802,0.076021
1.261000,725.753378,2824.705662,4.093243,-0.154789,-0.207213,0.073047
1.262000,725.468390,2900.966090,4.093261,-0.151446,-0.205624,0.070111
1.263000,725.680958,2952.770873,4.093280,-0.148302,-0.204046,0.067218
1.264000,726.375841,2980.192179,4.093299,-0.145372,-0.202483,0.064369
1.265000,727.529349,2982.720062,4.093318,-0.142669,-0.200943,0.061567
1.266000,729.109487,2961.637105,4.093336,-0.140204,-0.199431,0.058812
1.267000,731.076865,2916.909526,4.093355,-0.137985,-0.197951,0.056106
1.268000,733.386579,2851.395752,4.093373,-0.136020,-0.196507,0.053449
1.269000,735.990485,2767.860110,4.093390,-0.134318,-0.195101,0.050840
1.270000,738.837267,2669.942129,4.093407,-0.132881,-0.193736,0.048277
1.271000,741.872572,2559.045864,4.093423,-0.131715,-0.192413,0.045758
1.272000,745.040880,2437.680648,4.093438,-0.130820,-0.191133,0.043282
1.273000,748.287731,2305.044709,4.093453,-0.130199,-0.189896,0.040844
1.274000,751.560486,2167.031687,4.093466,-0.129850,-0.188702,0.038441
1.275000,754.808444,2027.971066,4.093479,-0.129771,-0.187551,0.036069
1.276000,757.983194,1891.612049,4.093491,-0.129959,-0.186440,0.033723
1.277000,761.039371,1757.879959,4.093502,-0.130409,-0.185369,0.031399
1.278000,763.935468,1627.976724,4.093512,-0.131116,-0.184336,0.029091
1.279000,766.633019,1503.850583,4.093522,-0.132072,-0.183338,0.026796
1.280000,769.096704,1388.352691,4.093531,-0.133270,-0.182374,0.024509
1.281000,771.294757,1283.034765,4.093539,-0.134700,-0.181439,0.022224
1.282000,773.199990,1190.982411,4.093546,-0.136352,-0.180533,0.019938
1.283000,774.789825,1112.728857,4.093553,-0.138215,-0.179651,0.017647
1.284000,776.046431,1046.365078,4.093560,-0.140276,-0.178791,0.015347
1.285000,776.956607,994.620676,4.093566,-0.142522,-0.177950,0.013036
1.286000,777.512410,958.249787,4.093572,-0.144939,-0.177123,0.010714
1.287000,777.712150,936.321537,4.093578,-0.147513,-0.176307,0.008378
1.288000,777.559726,927.926376,4.093584,-0.150227,-0.175499,0.006029
