14100 	 172.340238
14110 	 178.745569
14120 	 180.770602
14130 	 188.466429
14140 	 205.457133
14150 	 215.705135
14160 	 218.069528
14170 	 219.094377
14180 	 224.664938
14190 	 216.017412
14200 	 212.901754
14210 	 210.039183
14220 	 208.705162
14230 	 211.410095
14240 	 213.099845
14250 	 205.381314
14260 	 201.153563
14270 	 189.856616
14280 	 196.918471
14290 	 179.952844
14300 	 188.522203
14310 	 192.657321
14320 	 204.437577
14330 	 195.334102
14340 	 190.256600
14350 	 193.386539
14360 	 198.349513
14370 	 199.579232
14380 	 195.411181
14390 	 185.431381
14400 	 189.699749
14410 	 202.228772
14420 	 197.209288
14430 	 189.642637
14440 	 196.778959
14450 	 191.980097
14460 	 203.033425
14470 	 211.459969
14480 	 208.823839
14490 	 210.338706
14500 	 192.948068
14510 	 183.643911
14520 	 181.562260
14530 	 176.434912
14540 	 168.789201
14550 	 155.145180
14560 	 157.647922
14570 	 170.032915
14580 	 175.207254
14590 	 173.139629
14600 	 172.883179
14610 	 172.792278
14620 	 180.020071
14630 	 173.596840
14640 	 169.594761
14650 	 179.876424
14660 	 179.331893
14670 	 170.972406
14680 	 189.066627
14690 	 191.581866
14700 	 182.650796
14710 	 182.180935
14720 	 173.335156
14730 	 180.962360
14740 	 178.579932
14750 	 186.354194
14760 	 184.389968
14770 	 172.865725
14780 	 168.930741
14790 	 180.911274
14800 	 189.221215
14810 	 191.031092
14820 	 195.728761
14830 	 194.105602
14840 	 183.125705
14850 	 185.984681
14860 	 191.132287
14870 	 202.518908
14880 	 201.786560
14890 	 208.025670
14900 	 206.180939
14910 	 190.459329
14920 	 191.379989
14930 	 180.230640
14940 	 190.734236
14950 	 178.385531
14960 	 185.249277
14970 	 178.336067
14980 	 161.253334
14990 	 160.290482
15000 	 165.387394
