temp, val
180.400000, 1933167.124030
180.500000, 1931025.703951
180.600000, 1928887.840064
180.700000, 1926753.524499
180.800000, 1924622.749407
180.900000, 1922495.506961
181.000000, 1920371.789358
181.100000, 1918251.588814
181.200000, 1916134.897567
181.300000, 1914021.707876
181.400000, 1911912.012024
181.500000, 1909805.802311
181.600000, 1907703.071061
181.700000, 1905603.810619
181.800000, 1903508.013350
181.900000, 1901415.671642
182.000000, 1899326.777900
182.100000, 1897241.324554
182.200000, 1895159.304053
182.300000, 1893080.708866
182.400000, 1891005.531485
182.500000, 1888933.764419
182.600000, 1886865.400200
182.700000, 1884800.431380
182.800000, 1882738.850532
182.900000, 1880680.650248
183.000000, 1878625.823141
183.100000, 1876574.361844
183.200000, 1874526.259009
183.300000, 1872481.507311
183.400000, 1870440.099441
183.500000, 1868402.028114
183.600000, 1866367.286062
183.700000, 1864335.866037
183.800000, 1862307.760812
183.900000, 1860282.963179
184.000000, 1858261.465949
184.100000, 1856243.261953
184.200000, 1854228.344043
184.300000, 1852216.705087
184.400000, 1850208.337975
184.500000, 1848203.235616
184.600000, 1846201.390936
184.700000, 1844202.796884
184.800000, 1842207.446425
184.900000, 1840215.332544
185.000000, 1838226.448244
185.100000, 1836240.786549
185.200000, 1834258.340501
185.300000, 1832279.103158
185.400000, 1830303.067602
185.500000, 1828330.226928
185.600000, 1826360.574255
185.700000, 1824394.102716
185.800000, 1822430.805465
185.900000, 1820470.675673
186.000000, 1818513.706532
186.100000, 1816559.891248
186.200000, 1814609.223049
186.300000, 1812661.695180
186.400000, 1810717.300903
186.500000, 1808776.033499
186.600000, 1806837.886268
186.700000, 1804902.852525
186.800000, 1802970.925607
186.900000, 1801042.098866
187.000000, 1799116.365671
187.100000, 1797193.719412
187.200000, 1795274.153494
187.300000, 1793357.661339
187.400000, 1791444.236390
187.500000, 1789533.872104
187.600000, 1787626.561958
187.700000, 1785722.299444
187.800000, 1783821.078072
187.900000, 1781922.891372
188.000000, 1780027.732887
188.100000, 1778135.596180
188.200000, 1776246.474830
188.300000, 1774360.362434
188.400000, 1772477.252603
188.500000, 1770597.138970
188.600000, 1768720.015180
188.700000, 1766845.874899
188.800000, 1764974.711805
188.900000, 1763106.519597
189.000000, 1761241.291990
189.100000, 1759379.022713
189.200000, 1757519.705513
189.300000, 1755663.334156
189.400000, 1753809.902420
189.500000, 1751959.404102
189.600000, 1750111.833016
189.700000, 1748267.182991
189.800000, 1746425.447872
189.900000, 1744586.621521
190.000000, 1742750.697816
190.100000, 1740917.670651
190.200000, 1739087.533936
190.300000, 1737260.281597
190.400000, 1735435.907575
190.500000, 1733614.405830
190.600000, 1731795.770334
190.700000, 1729979.995077
190.800000, 1728167.074064
190.900000, 1726357.001317
191.000000, 1724549.770872
191.100000, 1722745.376780
191.200000, 1720943.813111
191.300000, 1719145.073946
191.400000, 1717349.153386
191.500000, 1715556.045543
191.600000, 1713765.744548
191.700000, 1711978.244545
191.800000, 1710193.539694
191.900000, 1708411.624170
192.000000, 1706632.492165
192.100000, 1704856.137883
192.200000, 1703082.555545
192.300000, 1701311.739386
192.400000, 1699543.683658
192.500000, 1697778.382625
192.600000, 1696015.830569
192.700000, 1694256.021784
192.800000, 1692498.950581
192.900000, 1690744.611284
193.000000, 1688992.998233
193.100000, 1687244.105781
193.200000, 1685497.928298
193.300000, 1683754.460167
193.400000, 1682013.695786
193.500000, 1680275.629567
193.600000, 1678540.255937
193.700000, 1676807.569337
193.800000, 1675077.564222
193.900000, 1673350.235062
194.000000, 1671625.576341
194.100000, 1669903.582557
194.200000, 1668184.248223
194.300000, 1666467.567865
194.400000, 1664753.536024
194.500000, 1663042.147254
194.600000, 1661333.396124
194.700000, 1659627.277216
194.800000, 1657923.785127
194.900000, 1656222.914467
195.000000, 1654524.659860
195.100000, 1652829.015944
195.200000, 1651135.977370
195.300000, 1649445.538804
195.400000, 1647757.694925
195.500000, 1646072.440425
195.600000, 1644389.770011
195.700000, 1642709.678402
195.800000, 1641032.160330
195.900000, 1639357.210544
196.000000, 1637684.823802
196.100000, 1636014.994878
196.200000, 1634347.718558
196.300000, 1632682.989643
196.400000, 1631020.802945
196.500000, 1629361.153291
196.600000, 1627704.035521
196.700000, 1626049.444486
196.800000, 1624397.375053
196.900000, 1622747.822100
197.000000, 1621100.780519
197.100000, 1619456.245215
197.200000, 1617814.211105
197.300000, 1616174.673119
197.400000, 1614537.626202
197.500000, 1612903.065308
197.600000, 1611270.985407
197.700000, 1609641.381480
197.800000, 1608014.248523
197.900000, 1606389.581540
198.000000, 1604767.375553
198.100000, 1603147.625592
198.200000, 1601530.326703
198.300000, 1599915.473943
198.400000, 1598303.062381
198.500000, 1596693.087099
198.600000, 1595085.543192
198.700000, 1593480.425766
198.800000, 1591877.729940
198.900000, 1590277.450846
199.000000, 1588679.583626
199.100000, 1587084.123437
199.200000, 1585491.065446
199.300000, 1583900.404833
199.400000, 1582312.136791
199.500000, 1580726.256523
199.600000, 1579142.759245
199.700000, 1577561.640186
199.800000, 1575982.894585
199.900000, 1574406.517695
200.000000, 1572832.504779
200.100000, 1571260.851113
200.200000, 1569691.551984
200.300000, 1568124.602691
200.400000, 1566559.998545
200.500000, 1564997.734869
200.600000, 1563437.806997
200.700000, 1561880.210275
200.800000, 1560324.940060
200.900000, 1558771.991721
201.000000, 1557221.360639
201.100000, 1555673.042205
201.200000, 1554127.031824
201.300000, 1552583.324910
201.400000, 1551041.916889
201.500000, 1549502.803198
201.600000, 1547965.979288
201.700000, 1546431.440617
201.800000, 1544899.182658
201.900000, 1543369.200892
202.000000, 1541841.490814
202.100000, 1540316.047928
202.200000, 1538792.867752
202.300000, 1537271.945811
202.400000, 1535753.277644
202.500000, 1534236.858800
202.600000, 1532722.684840
202.700000, 1531210.751334
202.800000, 1529701.053864
202.900000, 1528193.588025
203.000000, 1526688.349418
203.100000, 1525185.333659
203.200000, 1523684.536374
203.300000, 1522185.953198
203.400000, 1520689.579778
203.500000, 1519195.411772
203.600000, 1517703.444848
203.700000, 1516213.674686
203.800000, 1514726.096973
203.900000, 1513240.707411
204.000000, 1511757.501710
204.100000, 1510276.475591
204.200000, 1508797.624786
204.300000, 1507320.945036
204.400000, 1505846.432094
204.500000, 1504374.081723
204.600000, 1502903.889695
204.700000, 1501435.851796
204.800000, 1499969.963817
204.900000, 1498506.221563
205.000000, 1497044.620849
205.100000, 1495585.157498
205.200000, 1494127.827346
205.300000, 1492672.626237
205.400000, 1491219.550026
205.500000, 1489768.594578
205.600000, 1488319.755768
205.700000, 1486873.029481
205.800000, 1485428.411612
205.900000, 1483985.898065
206.000000, 1482545.484757
206.100000, 1481107.167612
206.200000, 1479670.942564
206.300000, 1478236.805559
206.400000, 1476804.752549
206.500000, 1475374.779501
206.600000, 1473946.882387
206.700000, 1472521.057191
206.800000, 1471097.299907
206.900000, 1469675.606537
207.000000, 1468255.973095
207.100000, 1466838.395603
207.200000, 1465422.870093
207.300000, 1464009.392606
207.400000, 1462597.959193
207.500000, 1461188.565915
207.600000, 1459781.208842
207.700000, 1458375.884053
207.800000, 1456972.587638
207.900000, 1455571.315694
208.000000, 1454172.064330
208.100000, 1452774.829662
208.200000, 1451379.607817
208.300000, 1449986.394931
208.400000, 1448595.187149
208.500000, 1447205.980624
208.600000, 1445818.771520
208.700000, 1444433.556010
208.800000, 1443050.330275
208.900000, 1441669.090507
209.000000, 1440289.832906
209.100000, 1438912.553680
209.200000, 1437537.249048
209.300000, 1436163.915236
209.400000, 1434792.548482
209.500000, 1433423.145030
209.600000, 1432055.701135
209.700000, 1430690.213059
209.800000, 1429326.677074
209.900000, 1427965.089462
210.000000, 1426605.446512
210.100000, 1425247.744522
210.200000, 1423891.979800
210.300000, 1422538.148662
210.400000, 1421186.247433
210.500000, 1419836.272446
210.600000, 1418488.220044
210.700000, 1417142.086578
210.800000, 1415797.868407
210.900000, 1414455.561899
211.000000, 1413115.163432
211.100000, 1411776.669391
211.200000, 1410440.076169
211.300000, 1409105.380170
211.400000, 1407772.577804
211.500000, 1406441.665491
211.600000, 1405112.639659
211.700000, 1403785.496744
211.800000, 1402460.233191
211.900000, 1401136.845453
212.000000, 1399815.329992
212.100000, 1398495.683278
212.200000, 1397177.901788
212.300000, 1395861.982010
212.400000, 1394547.920439
212.500000, 1393235.713576
212.600000, 1391925.357934
212.700000, 1390616.850032
212.800000, 1389310.186397
212.900000, 1388005.363565
213.000000, 1386702.378081
213.100000, 1385401.226496
213.200000, 1384101.905370
213.300000, 1382804.411272
213.400000, 1381508.740778
213.500000, 1380214.890471
213.600000, 1378922.856944
213.700000, 1377632.636798
213.800000, 1376344.226640
213.900000, 1375057.623086
214.000000, 1373772.822761
214.100000, 1372489.822296
214.200000, 1371208.618331
214.300000, 1369929.207514
214.400000, 1368651.586499
214.500000, 1367375.751950
214.600000, 1366101.700538
214.700000, 1364829.428942
214.800000, 1363558.933848
214.900000, 1362290.211950
215.000000, 1361023.259950
215.100000, 1359758.074557
215.200000, 1358494.652488
215.300000, 1357232.990469
215.400000, 1355973.085231
215.500000, 1354714.933515
215.600000, 1353458.532068
215.700000, 1352203.877644
215.800000, 1350950.967007
215.900000, 1349699.796926
216.000000, 1348450.364180
216.100000, 1347202.665552
216.200000, 1345956.697835
216.300000, 1344712.457830
216.400000, 1343469.942343
216.500000, 1342229.148188
216.600000, 1340990.072189
216.700000, 1339752.711173
216.800000, 1338517.061978
216.900000, 1337283.121447
217.000000, 1336050.886431
217.100000, 1334820.353790
217.200000, 1333591.520388
217.300000, 1332364.383098
217.400000, 1331138.938800
217.500000, 1329915.184382
217.600000, 1328693.116737
217.700000, 1327472.732768
217.800000, 1326254.029382
217.900000, 1325037.003496
218.000000, 1323821.652032
218.100000, 1322607.971920
218.200000, 1321395.960096
218.300000, 1320185.613505
218.400000, 1318976.929097
218.500000, 1317769.903831
218.600000, 1316564.534670
218.700000, 1315360.818587
218.800000, 1314158.752560
218.900000, 1312958.333575
219.000000, 1311759.558624
219.100000, 1310562.424706
219.200000, 1309366.928828
219.300000, 1308173.068002
219.400000, 1306980.839248
219.500000, 1305790.239593
219.600000, 1304601.266070
219.700000, 1303413.915719
219.800000, 1302228.185586
219.900000, 1301044.072726
220.000000, 1299861.574198
220.100000, 1298680.687069
220.200000, 1297501.408413
220.300000, 1296323.735309
220.400000, 1295147.664846
220.500000, 1293973.194115
220.600000, 1292800.320217
220.700000, 1291629.040259
220.800000, 1290459.351353
220.900000, 1289291.250620
221.000000, 1288124.735185
221.100000, 1286959.802181
221.200000, 1285796.448747
221.300000, 1284634.672028
221.400000, 1283474.469178
221.500000, 1282315.837353
221.600000, 1281158.773719
221.700000, 1280003.275448
221.800000, 1278849.339716
221.900000, 1277696.963708
222.000000, 1276546.144614
222.100000, 1275396.879631
222.200000, 1274249.165962
222.300000, 1273103.000815
222.400000, 1271958.381407
222.500000, 1270815.304960
222.600000, 1269673.768700
222.700000, 1268533.769863
222.800000, 1267395.305689
222.900000, 1266258.373425
223.000000, 1265122.970322
223.100000, 1263989.093642
223.200000, 1262856.740647
223.300000, 1261725.908610
223.400000, 1260596.594808
223.500000, 1259468.796524
223.600000, 1258342.511048
223.700000, 1257217.735675
223.800000, 1256094.467708
223.900000, 1254972.704452
224.000000, 1253852.443223
224.100000, 1252733.681340
224.200000, 1251616.416128
224.300000, 1250500.644919
224.400000, 1249386.365050
224.500000, 1248273.573865
224.600000, 1247162.268713
224.700000, 1246052.446949
224.800000, 1244944.105935
224.900000, 1243837.243037
225.000000, 1242731.855628
225.100000, 1241627.941087
225.200000, 1240525.496799
225.300000, 1239424.520153
225.400000, 1238325.008546
225.500000, 1237226.959379
225.600000, 1236130.370061
225.700000, 1235035.238004
225.800000, 1233941.560627
225.900000, 1232849.335356
226.000000, 1231758.559620
226.100000, 1230669.230857
226.200000, 1229581.346507
226.300000, 1228494.904018
226.400000, 1227409.900844
226.500000, 1226326.334443
226.600000, 1225244.202279
226.700000, 1224163.501822
226.800000, 1223084.230548
226.900000, 1222006.385938
227.000000, 1220929.965479
227.100000, 1219854.966662
227.200000, 1218781.386985
227.300000, 1217709.223952
227.400000, 1216638.475071
227.500000, 1215569.137856
227.600000, 1214501.209827
227.700000, 1213434.688509
227.800000, 1212369.571432
227.900000, 1211305.856132
228.000000, 1210243.540150
228.100000, 1209182.621034
228.200000, 1208123.096335
228.300000, 1207064.963610
228.400000, 1206008.220423
228.500000, 1204952.864341
228.600000, 1203898.892937
228.700000, 1202846.303792
228.800000, 1201795.094487
228.900000, 1200745.262614
229.000000, 1199696.805766
229.100000, 1198649.721543
229.200000, 1197604.007550
229.300000, 1196559.661397
229.400000, 1195516.680700
229.500000, 1194475.063080
229.600000, 1193434.806161
229.700000, 1192395.907576
229.800000, 1191358.364960
229.900000, 1190322.175955
230.000000, 1189287.338207
230.100000, 1188253.849368
230.200000, 1187221.707093
230.300000, 1186190.909046
230.400000, 1185161.452892
230.500000, 1184133.336304
230.600000, 1183106.556958
230.700000, 1182081.112537
230.800000, 1181057.000726
230.900000, 1180034.219219
231.000000, 1179012.765712
231.100000, 1177992.637907
231.200000, 1176973.833511
231.300000, 1175956.350236
231.400000, 1174940.185799
231.500000, 1173925.337920
231.600000, 1172911.804328
231.700000, 1171899.582753
231.800000, 1170888.670933
231.900000, 1169879.066607
232.000000, 1168870.767523
232.100000, 1167863.771432
232.200000, 1166858.076088
232.300000, 1165853.679254
232.400000, 1164850.578695
232.500000, 1163848.772180
232.600000, 1162848.257486
232.700000, 1161849.032391
232.800000, 1160851.094681
232.900000, 1159854.442145
233.000000, 1158859.072578
233.100000, 1157864.983777
233.200000, 1156872.173547
233.300000, 1155880.639696
233.400000, 1154890.380038
233.500000, 1153901.392389
233.600000, 1152913.674572
233.700000, 1151927.224414
233.800000, 1150942.039747
233.900000, 1149958.118408
234.000000, 1148975.458236
234.100000, 1147994.057078
234.200000, 1147013.912783
234.300000, 1146035.023208
234.400000, 1145057.386209
234.500000, 1144080.999653
234.600000, 1143105.861406
234.700000, 1142131.969343
234.800000, 1141159.321340
234.900000, 1140187.915279
235.000000, 1139217.749048
235.100000, 1138248.820536
235.200000, 1137281.127640
235.300000, 1136314.668259
235.400000, 1135349.440298
235.500000, 1134385.441666
235.600000, 1133422.670276
235.700000, 1132461.124045
235.800000, 1131500.800897
235.900000, 1130541.698756
236.000000, 1129583.815555
236.100000, 1128627.149229
236.200000, 1127671.697717
236.300000, 1126717.458963
236.400000, 1125764.430916
236.500000, 1124812.611529
236.600000, 1123861.998758
236.700000, 1122912.590564
236.800000, 1121964.384915
236.900000, 1121017.379779
237.000000, 1120071.573130
237.100000, 1119126.962948
237.200000, 1118183.547216
237.300000, 1117241.323919
237.400000, 1116300.291049
237.500000, 1115360.446602
237.600000, 1114421.788578
237.700000, 1113484.314981
237.800000, 1112548.023817
237.900000, 1111612.913101
238.000000, 1110678.980848
238.100000, 1109746.225079
238.200000, 1108814.643819
238.300000, 1107884.235097
238.400000, 1106954.996945
238.500000, 1106026.927401
238.600000, 1105100.024507
238.700000, 1104174.286307
238.800000, 1103249.710851
238.900000, 1102326.296193
239.000000, 1101404.040391
239.100000, 1100482.941505
239.200000, 1099562.997603
239.300000, 1098644.206753
239.400000, 1097726.567030
239.500000, 1096810.076511
239.600000, 1095894.733278
239.700000, 1094980.535417
239.800000, 1094067.481018
239.900000, 1093155.568175
240.000000, 1092244.794986
240.100000, 1091335.159551
240.200000, 1090426.659978
240.300000, 1089519.294376
240.400000, 1088613.060857
240.500000, 1087707.957541
240.600000, 1086803.982548
240.700000, 1085901.134003
240.800000, 1084999.410036
240.900000, 1084098.808780
241.000000, 1083199.328372
241.100000, 1082300.966952
241.200000, 1081403.722666
241.300000, 1080507.593661
241.400000, 1079612.578091
241.500000, 1078718.674111
241.600000, 1077825.879881
241.700000, 1076934.193566
241.800000, 1076043.613332
241.900000, 1075154.137352
242.000000, 1074265.763800
242.100000, 1073378.490855
242.200000, 1072492.316700
242.300000, 1071607.239521
242.400000, 1070723.257510
242.500000, 1069840.368858
242.600000, 1068958.571765
242.700000, 1068077.864431
242.800000, 1067198.245062
242.900000, 1066319.711866
243.000000, 1065442.263056
243.100000, 1064565.896847
243.200000, 1063690.611460
243.300000, 1062816.405118
243.400000, 1061943.276048
243.500000, 1061071.222481
243.600000, 1060200.242651
243.700000, 1059330.334797
243.800000, 1058461.497159
243.900000, 1057593.727982
244.000000, 1056727.025517
244.100000, 1055861.388014
244.200000, 1054996.813731
244.300000, 1054133.300926
244.400000, 1053270.847862
244.500000, 1052409.452807
244.600000, 1051549.114030
244.700000, 1050689.829805
244.800000, 1049831.598410
244.900000, 1048974.418124
245.000000, 1048118.287233
245.100000, 1047263.204024
245.200000, 1046409.166788
245.300000, 1045556.173820
245.400000, 1044704.223419
245.500000, 1043853.313885
245.600000, 1043003.443524
245.700000, 1042154.610645
245.800000, 1041306.813559
245.900000, 1040460.050583
246.000000, 1039614.320034
246.100000, 1038769.620235
246.200000, 1037925.949512
246.300000, 1037083.306195
246.400000, 1036241.688614
246.500000, 1035401.095107
246.600000, 1034561.524012
246.700000, 1033722.973673
246.800000, 1032885.442434
246.900000, 1032048.928646
247.000000, 1031213.430660
247.100000, 1030378.946834
247.200000, 1029545.475526
247.300000, 1028713.015099
247.400000, 1027881.563918
247.500000, 1027051.120354
247.600000, 1026221.682778
247.700000, 1025393.249566
247.800000, 1024565.819098
247.900000, 1023739.389755
248.000000, 1022913.959924
248.100000, 1022089.527993
248.200000, 1021266.092354
248.300000, 1020443.651403
248.400000, 1019622.203538
248.500000, 1018801.747162
248.600000, 1017982.280678
248.700000, 1017163.802495
248.800000, 1016346.311025
248.900000, 1015529.804683
249.000000, 1014714.281885
249.100000, 1013899.741054
249.200000, 1013086.180612
249.300000, 1012273.598988
249.400000, 1011461.994612
249.500000, 1010651.365917
249.600000, 1009841.711340
249.700000, 1009033.029321
249.800000, 1008225.318304
249.900000, 1007418.576733
250.000000, 1006612.803059
250.100000, 1005807.995733
250.200000, 1005004.153211
250.300000, 1004201.273951
250.400000, 1003399.356416
250.500000, 1002598.399069
250.600000, 1001798.400378
250.700000, 1000999.358814
250.800000, 1000201.272851
250.900000, 999404.140966
251.000000, 998607.961638
251.100000, 997812.733351
251.200000, 997018.454589
251.300000, 996225.123843
251.400000, 995432.739604
251.500000, 994641.300367
251.600000, 993850.804630
251.700000, 993061.250894
251.800000, 992272.637663
251.900000, 991484.963443
252.000000, 990698.226744
252.100000, 989912.426080
252.200000, 989127.559965
252.300000, 988343.626919
252.400000, 987560.625463
252.500000, 986778.554121
252.600000, 985997.411421
252.700000, 985217.195894
252.800000, 984437.906072
252.900000, 983659.540491
253.000000, 982882.097692
253.100000, 982105.576215
253.200000, 981329.974606
253.300000, 980555.291411
253.400000, 979781.525183
253.500000, 979008.674473
253.600000, 978236.737839
253.700000, 977465.713839
253.800000, 976695.601036
253.900000, 975926.397993
254.000000, 975158.103279
254.100000, 974390.715465
254.200000, 973624.233122
254.300000, 972858.654828
254.400000, 972093.979161
254.500000, 971330.204703
254.600000, 970567.330038
254.700000, 969805.353753
254.800000, 969044.274439
254.900000, 968284.090687
255.000000, 967524.801094
255.100000, 966766.404258
255.200000, 966008.898779
255.300000, 965252.283262
255.400000, 964496.556313
255.500000, 963741.716540
255.600000, 962987.762556
255.700000, 962234.692976
255.800000, 961482.506417
255.900000, 960731.201498
256.000000, 959980.776843
256.100000, 959231.231076
256.200000, 958482.562827
256.300000, 957734.770725
256.400000, 956987.853405
256.500000, 956241.809501
256.600000, 955496.637654
256.700000, 954752.336504
256.800000, 954008.904695
256.900000, 953266.340875
257.000000, 952524.643691
257.100000, 951783.811797
257.200000, 951043.843847
257.300000, 950304.738498
257.400000, 949566.494410
257.500000, 948829.110245
257.600000, 948092.584668
257.700000, 947356.916347
257.800000, 946622.103951
257.900000, 945888.146154
258.000000, 945155.041632
258.100000, 944422.789060
258.200000, 943691.387122
258.300000, 942960.834498
258.400000, 942231.129875
258.500000, 941502.271940
258.600000, 940774.259385
258.700000, 940047.090903
258.800000, 939320.765188
258.900000, 938595.280940
259.000000, 937870.636859
259.100000, 937146.831649
259.200000, 936423.864014
259.300000, 935701.732663
259.400000, 934980.436307
259.500000, 934259.973659
259.600000, 933540.343434
259.700000, 932821.544351
259.800000, 932103.575131
259.900000, 931386.434495
260.000000, 930670.121171
260.100000, 929954.633885
260.200000, 929239.971369
260.300000, 928526.132355
260.400000, 927813.115577
260.500000, 927100.919775
260.600000, 926389.543688
260.700000, 925678.986058
260.800000, 924969.245631
260.900000, 924260.321154
261.000000, 923552.211376
261.100000, 922844.915050
261.200000, 922138.430931
261.300000, 921432.757774
261.400000, 920727.894340
261.500000, 920023.839391
261.600000, 919320.591689
261.700000, 918618.150002
261.800000, 917916.513098
261.900000, 917215.679748
262.000000, 916515.648726
262.100000, 915816.418808
262.200000, 915117.988771
262.300000, 914420.357397
262.400000, 913723.523467
262.500000, 913027.485767
262.600000, 912332.243085
262.700000, 911637.794210
262.800000, 910944.137933
262.900000, 910251.273050
263.000000, 909559.198357
263.100000, 908867.912653
263.200000, 908177.414738
263.300000, 907487.703417
263.400000, 906798.777495
263.500000, 906110.635780
263.600000, 905423.277083
263.700000, 904736.700215
263.800000, 904050.903991
263.900000, 903365.887230
264.000000, 902681.648748
264.100000, 901998.187369
264.200000, 901315.501916
264.300000, 900633.591215
264.400000, 899952.454093
264.500000, 899272.089382
264.600000, 898592.495913
264.700000, 897913.672522
264.800000, 897235.618046
264.900000, 896558.331323
265.000000, 895881.811195
265.100000, 895206.056506
265.200000, 894531.066101
265.300000, 893856.838828
265.400000, 893183.373537
265.500000, 892510.669081
265.600000, 891838.724313
265.700000, 891167.538091
265.800000, 890497.109273
265.900000, 889827.436719
266.000000, 889158.519294
266.100000, 888490.355861
266.200000, 887822.945289
266.300000, 887156.286446
266.400000, 886490.378204
266.500000, 885825.219437
266.600000, 885160.809020
266.700000, 884497.145832
266.800000, 883834.228751
266.900000, 883172.056660
267.000000, 882510.628444
267.100000, 881849.942989
267.200000, 881189.999182
267.300000, 880530.795914
267.400000, 879872.332077
267.500000, 879214.606567
267.600000, 878557.618279
267.700000, 877901.366113
267.800000, 877245.848969
267.900000, 876591.065749
268.000000, 875937.015359
268.100000, 875283.696706
268.200000, 874631.108697
268.300000, 873979.250245
268.400000, 873328.120262
268.500000, 872677.717663
268.600000, 872028.041365
268.700000, 871379.090286
268.800000, 870730.863349
268.900000, 870083.359476
269.000000, 869436.577592
269.100000, 868790.516624
269.200000, 868145.175502
269.300000, 867500.553155
269.400000, 866856.648517
269.500000, 866213.460523
269.600000, 865570.988110
269.700000, 864929.230217
269.800000, 864288.185785
269.900000, 863647.853756
270.000000, 863008.233075
270.100000, 862369.322689
270.200000, 861731.121547
270.300000, 861093.628600
270.400000, 860456.842799
270.500000, 859820.763099
270.600000, 859185.388458
270.700000, 858550.717832
270.800000, 857916.750183
270.900000, 857283.484473
271.000000, 856650.919666
271.100000, 856019.054727
271.200000, 855387.888625
271.300000, 854757.420330
271.400000, 854127.648813
271.500000, 853498.573048
271.600000, 852870.192011
271.700000, 852242.504678
271.800000, 851615.510030
271.900000, 850989.207047
272.000000, 850363.594712
272.100000, 849738.672010
272.200000, 849114.437929
272.300000, 848490.891456
272.400000, 847868.031583
272.500000, 847245.857300
272.600000, 846624.367604
272.700000, 846003.561489
272.800000, 845383.437954
272.900000, 844763.995998
273.000000, 844145.234622
273.100000, 843527.152831
273.200000, 842909.749629
273.300000, 842293.024024
273.400000, 841676.975023
273.500000, 841061.601639
273.600000, 840446.902882
273.700000, 839832.877768
273.800000, 839219.525312
273.900000, 838606.844533
274.000000, 837994.834450
274.100000, 837383.494084
274.200000, 836772.822459
274.300000, 836162.818599
274.400000, 835553.481531
274.500000, 834944.810285
274.600000, 834336.803889
274.700000, 833729.461377
274.800000, 833122.781782
274.900000, 832516.764139
275.000000, 831911.407486
275.100000, 831306.710863
275.200000, 830702.673309
275.300000, 830099.293868
275.400000, 829496.571583
275.500000, 828894.505501
275.600000, 828293.094670
275.700000, 827692.338139
275.800000, 827092.234959
275.900000, 826492.784183
276.000000, 825893.984866
276.100000, 825295.836065
276.200000, 824698.336836
276.300000, 824101.486241
276.400000, 823505.283341
276.500000, 822909.727198
276.600000, 822314.816878
276.700000, 821720.551447
276.800000, 821126.929973
276.900000, 820533.951527
277.000000, 819941.615180
277.100000, 819349.920005
277.200000, 818758.865078
277.300000, 818168.449474
277.400000, 817578.672273
277.500000, 816989.532553
277.600000, 816401.029397
277.700000, 815813.161888
277.800000, 815225.929111
277.900000, 814639.330153
278.000000, 814053.364101
278.100000, 813468.030045
278.200000, 812883.327078
278.300000, 812299.254291
278.400000, 811715.810780
278.500000, 811132.995641
278.600000, 810550.807972
278.700000, 809969.246873
278.800000, 809388.311445
278.900000, 808808.000790
279.000000, 808228.314014
279.100000, 807649.250222
279.200000, 807070.808521
279.300000, 806492.988022
279.400000, 805915.787834
279.500000, 805339.207071
279.600000, 804763.244846
279.700000, 804187.900274
279.800000, 803613.172474
279.900000, 803039.060563
280.000000, 802465.563663
280.100000, 801892.680894
280.200000, 801320.411381
280.300000, 800748.754248
280.400000, 800177.708622
280.500000, 799607.273632
280.600000, 799037.448406
280.700000, 798468.232076
280.800000, 797899.623775
280.900000, 797331.622637
281.000000, 796764.227798
281.100000, 796197.438396
281.200000, 795631.253568
281.300000, 795065.672457
281.400000, 794500.694203
281.500000, 793936.317951
281.600000, 793372.542845
281.700000, 792809.368032
281.800000, 792246.792660
281.900000, 791684.815879
282.000000, 791123.436839
282.100000, 790562.654693
282.200000, 790002.468596
282.300000, 789442.877702
282.400000, 788883.881170
282.500000, 788325.478157
282.600000, 787767.667824
282.700000, 787210.449332
282.800000, 786653.821844
282.900000, 786097.784525
283.000000, 785542.336540
283.100000, 784987.477058
283.200000, 784433.205247
283.300000, 783879.520277
283.400000, 783326.421321
283.500000, 782773.907551
283.600000, 782221.978143
283.700000, 781670.632272
283.800000, 781119.869117
283.900000, 780569.687856
284.000000, 780020.087671
284.100000, 779471.067742
284.200000, 778922.627254
284.300000, 778374.765391
284.400000, 777827.481341
284.500000, 777280.774289
284.600000, 776734.643427
284.700000, 776189.087943
284.800000, 775644.107031
284.900000, 775099.699884
285.000000, 774555.865696
285.100000, 774012.603664
285.200000, 773469.912986
285.300000, 772927.792860
285.400000, 772386.242488
285.500000, 771845.261070
285.600000, 771304.847811
285.700000, 770765.001915
285.800000, 770225.722588
285.900000, 769687.009037
286.000000, 769148.860472
286.100000, 768611.276102
286.200000, 768074.255140
286.300000, 767537.796797
286.400000, 767001.900289
286.500000, 766466.564832
286.600000, 765931.789641
286.700000, 765397.573937
286.800000, 764863.916938
286.900000, 764330.817866
287.000000, 763798.275943
287.100000, 763266.290394
287.200000, 762734.860443
287.300000, 762203.985316
287.400000, 761673.664243
287.500000, 761143.896453
287.600000, 760614.681175
287.700000, 760086.017642
287.800000, 759557.905087
287.900000, 759030.342745
288.000000, 758503.329851
288.100000, 757976.865643
288.200000, 757450.949361
288.300000, 756925.580242
288.400000, 756400.757529
288.500000, 755876.480465
288.600000, 755352.748292
288.700000, 754829.560257
288.800000, 754306.915606
288.900000, 753784.813586
289.000000, 753263.253447
289.100000, 752742.234439
289.200000, 752221.755814
289.300000, 751701.816824
289.400000, 751182.416724
289.500000, 750663.554770
289.600000, 750145.230218
289.700000, 749627.442326
289.800000, 749110.190355
289.900000, 748593.473564
290.000000, 748077.291215
290.100000, 747561.642572
290.200000, 747046.526899
290.300000, 746531.943462
290.400000, 746017.891528
290.500000, 745504.370365
290.600000, 744991.379242
290.700000, 744478.917432
290.800000, 743966.984205
290.900000, 743455.578835
291.000000, 742944.700596
